Sample 1_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 2_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 3_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 4_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 5_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 6_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 7_Frequency [Hz]	Absorption Coefficient on Cavity	
4,890625E+2	2,507814E-1	4,890625E+2	2,341068E-1	4,890625E+2	2,641468E-1	4,890625E+2	3,514008E-1	4,890625E+2	3,822159E-1	4,890625E+2	3,856935E-1	4,890625E+2	3,930082E-1
4,906250E+2	2,391168E-1	4,906250E+2	2,526864E-1	4,906250E+2	2,916828E-1	4,906250E+2	3,684442E-1	4,906250E+2	4,062773E-1	4,906250E+2	4,109787E-1	4,906250E+2	4,110193E-1
4,921875E+2	1,893903E-1	4,921875E+2	2,234815E-1	4,921875E+2	2,634230E-1	4,921875E+2	3,526421E-1	4,921875E+2	3,849423E-1	4,921875E+2	3,945276E-1	4,921875E+2	3,877437E-1
4,937500E+2	1,819620E-1	4,937500E+2	2,101600E-1	4,937500E+2	2,528311E-1	4,937500E+2	3,412049E-1	4,937500E+2	3,753725E-1	4,937500E+2	3,721182E-1	4,937500E+2	3,710548E-1
4,953125E+2	2,192046E-1	4,953125E+2	2,343183E-1	4,953125E+2	2,663078E-1	4,953125E+2	3,550579E-1	4,953125E+2	3,909055E-1	4,953125E+2	3,832717E-1	4,953125E+2	3,734555E-1
4,968750E+2	1,951844E-1	4,968750E+2	2,187003E-1	4,968750E+2	2,574729E-1	4,968750E+2	3,513527E-1	4,968750E+2	3,917840E-1	4,968750E+2	3,743137E-1	4,968750E+2	3,700728E-1
4,984375E+2	2,141997E-1	4,984375E+2	2,157157E-1	4,984375E+2	2,576991E-1	4,984375E+2	3,453874E-1	4,984375E+2	3,824433E-1	4,984375E+2	3,723313E-1	4,984375E+2	3,721513E-1
5,000000E+2	2,333269E-1	5,000000E+2	2,409136E-1	5,000000E+2	2,774837E-1	5,000000E+2	3,609553E-1	5,000000E+2	4,057961E-1	5,000000E+2	4,046069E-1	5,000000E+2	3,983546E-1
5,015625E+2	2,274261E-1	5,015625E+2	2,254329E-1	5,015625E+2	2,719303E-1	5,015625E+2	3,538154E-1	5,015625E+2	3,969478E-1	5,015625E+2	3,940947E-1	5,015625E+2	3,855194E-1
5,031250E+2	2,384490E-1	5,031250E+2	2,073893E-1	5,031250E+2	2,599429E-1	5,031250E+2	3,525070E-1	5,031250E+2	3,856548E-1	5,031250E+2	3,866703E-1	5,031250E+2	3,746701E-1
5,046875E+2	2,129199E-1	5,046875E+2	2,074337E-1	5,046875E+2	2,497530E-1	5,046875E+2	3,469881E-1	5,046875E+2	3,786345E-1	5,046875E+2	3,780292E-1	5,046875E+2	3,854733E-1
5,062500E+2	1,839298E-1	5,062500E+2	2,148636E-1	5,062500E+2	2,481060E-1	5,062500E+2	3,460407E-1	5,062500E+2	3,874463E-1	5,062500E+2	3,817543E-1	5,062500E+2	3,814627E-1
5,078125E+2	1,897349E-1	5,078125E+2	2,066350E-1	5,078125E+2	2,542884E-1	5,078125E+2	3,440016E-1	5,078125E+2	3,873378E-1	5,078125E+2	3,837908E-1	5,078125E+2	3,811957E-1
5,093750E+2	2,478458E-1	5,093750E+2	2,348759E-1	5,093750E+2	2,663031E-1	5,093750E+2	3,531471E-1	5,093750E+2	3,969212E-1	5,093750E+2	4,028998E-1	5,093750E+2	3,973704E-1
5,109375E+2	2,887672E-1	5,109375E+2	2,479780E-1	5,109375E+2	2,815671E-1	5,109375E+2	3,651519E-1	5,109375E+2	4,109150E-1	5,109375E+2	4,217221E-1	5,109375E+2	4,114772E-1
5,125000E+2	1,934934E-1	5,125000E+2	2,200783E-1	5,125000E+2	2,532529E-1	5,125000E+2	3,412319E-1	5,125000E+2	3,823972E-1	5,125000E+2	3,954386E-1	5,125000E+2	3,741429E-1
5,140625E+2	2,234110E-1	5,140625E+2	2,098271E-1	5,140625E+2	2,439174E-1	5,140625E+2	3,285592E-1	5,140625E+2	3,750798E-1	5,140625E+2	3,910320E-1	5,140625E+2	3,753821E-1
5,156250E+2	2,224801E-1	5,156250E+2	2,131171E-1	5,156250E+2	2,520375E-1	5,156250E+2	3,347277E-1	5,156250E+2	3,775840E-1	5,156250E+2	3,867807E-1	5,156250E+2	3,807658E-1
5,171875E+2	2,063363E-1	5,171875E+2	2,063906E-1	5,171875E+2	2,191372E-1	5,171875E+2	3,196515E-1	5,171875E+2	3,538003E-1	5,171875E+2	3,671019E-1	5,171875E+2	3,538432E-1
5,187500E+2	2,114583E-1	5,187500E+2	2,401558E-1	5,187500E+2	2,586864E-1	5,187500E+2	3,494074E-1	5,187500E+2	3,817773E-1	5,187500E+2	3,899723E-1	5,187500E+2	3,873035E-1
5,203125E+2	2,359128E-1	5,203125E+2	2,399198E-1	5,203125E+2	2,770235E-1	5,203125E+2	3,578001E-1	5,203125E+2	4,018285E-1	5,203125E+2	4,061258E-1	5,203125E+2	4,057065E-1
5,218750E+2	2,513954E-1	5,218750E+2	2,443747E-1	5,218750E+2	2,635813E-1	5,218750E+2	3,530149E-1	5,218750E+2	4,115300E-1	5,218750E+2	4,038215E-1	5,218750E+2	3,902281E-1
5,234375E+2	2,278255E-1	5,234375E+2	2,391599E-1	5,234375E+2	2,647254E-1	5,234375E+2	3,498353E-1	5,234375E+2	4,062995E-1	5,234375E+2	4,083046E-1	5,234375E+2	4,009818E-1
5,250000E+2	1,923230E-1	5,250000E+2	2,408876E-1	5,250000E+2	2,667631E-1	5,250000E+2	3,615122E-1	5,250000E+2	4,036092E-1	5,250000E+2	4,243157E-1	5,250000E+2	4,115306E-1
5,265625E+2	1,743444E-1	5,265625E+2	2,021546E-1	5,265625E+2	2,417142E-1	5,265625E+2	3,258515E-1	5,265625E+2	3,859413E-1	5,265625E+2	3,902053E-1	5,265625E+2	3,917018E-1
5,281250E+2	2,189901E-1	5,281250E+2	1,954486E-1	5,281250E+2	2,417083E-1	5,281250E+2	3,235937E-1	5,281250E+2	3,920548E-1	5,281250E+2	3,640926E-1	5,281250E+2	3,843053E-1
5,296875E+2	2,379900E-1	5,296875E+2	2,281200E-1	5,296875E+2	2,729950E-1	5,296875E+2	3,493365E-1	5,296875E+2	4,173929E-1	5,296875E+2	3,892838E-1	5,296875E+2	3,985971E-1
5,312500E+2	2,167355E-1	5,312500E+2	2,306963E-1	5,312500E+2	2,632013E-1	5,312500E+2	3,495225E-1	5,312500E+2	3,997432E-1	5,312500E+2	3,958935E-1	5,312500E+2	4,048042E-1
5,328125E+2	2,307043E-1	5,328125E+2	2,286678E-1	5,328125E+2	2,761040E-1	5,328125E+2	3,593627E-1	5,328125E+2	4,059373E-1	5,328125E+2	4,131321E-1	5,328125E+2	4,249859E-1
5,343750E+2	2,129306E-1	5,343750E+2	2,334831E-1	5,343750E+2	2,692837E-1	5,343750E+2	3,450386E-1	5,343750E+2	4,009583E-1	5,343750E+2	4,033362E-1	5,343750E+2	4,199735E-1
5,359375E+2	1,828214E-1	5,359375E+2	2,397266E-1	5,359375E+2	2,641479E-1	5,359375E+2	3,450676E-1	5,359375E+2	3,941338E-1	5,359375E+2	3,918712E-1	5,359375E+2	4,035086E-1
5,375000E+2	2,250754E-1	5,375000E+2	2,464150E-1	5,375000E+2	2,659261E-1	5,375000E+2	3,541525E-1	5,375000E+2	4,035947E-1	5,375000E+2	4,022280E-1	5,375000E+2	4,036137E-1
5,390625E+2	2,420675E-1	5,390625E+2	2,514433E-1	5,390625E+2	2,720471E-1	5,390625E+2	3,667560E-1	5,390625E+2	4,133899E-1	5,390625E+2	4,208790E-1	5,390625E+2	4,021467E-1
5,406250E+2	2,219485E-1	5,406250E+2	2,267904E-1	5,406250E+2	2,473118E-1	5,406250E+2	3,515960E-1	5,406250E+2	4,008949E-1	5,406250E+2	4,085641E-1	5,406250E+2	3,989274E-1
5,421875E+2	2,169499E-1	5,421875E+2	2,217387E-1	5,421875E+2	2,537788E-1	5,421875E+2	3,513482E-1	5,421875E+2	4,092105E-1	5,421875E+2	4,094811E-1	5,421875E+2	4,138691E-1
5,437500E+2	2,055630E-1	5,437500E+2	1,855266E-1	5,437500E+2	2,444827E-1	5,437500E+2	3,409772E-1	5,437500E+2	3,954826E-1	5,437500E+2	3,955325E-1	5,437500E+2	3,935006E-1
5,453125E+2	2,054116E-1	5,453125E+2	2,001895E-1	5,453125E+2	2,487220E-1	5,453125E+2	3,347684E-1	5,453125E+2	3,902661E-1	5,453125E+2	4,003360E-1	5,453125E+2	4,086532E-1
5,468750E+2	2,241106E-1	5,468750E+2	2,234923E-1	5,468750E+2	2,591610E-1	5,468750E+2	3,420097E-1	5,468750E+2	3,979622E-1	5,468750E+2	4,009185E-1	5,468750E+2	4,129519E-1
5,484375E+2	2,260707E-1	5,484375E+2	2,277467E-1	5,484375E+2	2,728965E-1	5,484375E+2	3,558773E-1	5,484375E+2	4,142181E-1	5,484375E+2	4,080013E-1	5,484375E+2	4,128338E-1
5,500000E+2	1,973502E-1	5,500000E+2	2,518024E-1	5,500000E+2	2,806219E-1	5,500000E+2	3,703500E-1	5,500000E+2	4,163495E-1	5,500000E+2	4,210942E-1	5,500000E+2	4,408308E-1
5,515625E+2	2,308987E-1	5,515625E+2	2,382455E-1	5,515625E+2	2,736159E-1	5,515625E+2	3,585558E-1	5,515625E+2	4,178808E-1	5,515625E+2	4,376141E-1	5,515625E+2	4,260406E-1
5,531250E+2	2,253868E-1	5,531250E+2	2,259467E-1	5,531250E+2	2,745146E-1	5,531250E+2	3,465403E-1	5,531250E+2	4,097204E-1	5,531250E+2	4,262616E-1	5,531250E+2	4,072535E-1
5,546875E+2	2,244654E-1	5,546875E+2	2,306109E-1	5,546875E+2	2,618132E-1	5,546875E+2	3,407550E-1	5,546875E+2	3,972917E-1	5,546875E+2	3,963095E-1	5,546875E+2	3,947632E-1
5,562500E+2	2,422747E-1	5,562500E+2	2,514714E-1	5,562500E+2	2,687258E-1	5,562500E+2	3,552538E-1	5,562500E+2	4,115936E-1	5,562500E+2	4,182988E-1	5,562500E+2	4,216538E-1
5,578125E+2	2,332452E-1	5,578125E+2	2,474304E-1	5,578125E+2	2,773442E-1	5,578125E+2	3,594588E-1	5,578125E+2	4,124108E-1	5,578125E+2	4,206965E-1	5,578125E+2	4,371858E-1
5,593750E+2	2,065598E-1	5,593750E+2	2,203353E-1	5,593750E+2	2,643865E-1	5,593750E+2	3,466451E-1	5,593750E+2	4,091923E-1	5,593750E+2	4,170439E-1	5,593750E+2	4,057152E-1
5,609375E+2	2,393209E-1	5,609375E+2	2,308107E-1	5,609375E+2	2,782287E-1	5,609375E+2	3,536796E-1	5,609375E+2	4,131091E-1	5,609375E+2	4,353609E-1	5,609375E+2	4,213516E-1
5,625000E+2	2,494390E-1	5,625000E+2	2,473516E-1	5,625000E+2	2,808071E-1	5,625000E+2	3,642295E-1	5,625000E+2	4,208169E-1	5,625000E+2	4,299204E-1	5,625000E+2	4,338165E-1
5,640625E+2	2,567423E-1	5,640625E+2	2,592362E-1	5,640625E+2	2,720010E-1	5,640625E+2	3,699258E-1	5,640625E+2	4,244537E-1	5,640625E+2	4,279651E-1	5,640625E+2	4,465096E-1
5,656250E+2	2,329333E-1	5,656250E+2	2,444615E-1	5,656250E+2	2,674085E-1	5,656250E+2	3,566784E-1	5,656250E+2	4,301322E-1	5,656250E+2	4,264127E-1	5,656250E+2	4,378090E-1
5,671875E+2	2,244900E-1	5,671875E+2	2,444112E-1	5,671875E+2	2,802917E-1	5,671875E+2	3,634204E-1	5,671875E+2	4,329565E-1	5,671875E+2	4,300264E-1	5,671875E+2	4,387236E-1
5,687500E+2	2,458478E-1	5,687500E+2	2,372655E-1	5,687500E+2	2,757686E-1	5,687500E+2	3,573657E-1	5,687500E+2	4,259072E-1	5,687500E+2	4,365047E-1	5,687500E+2	4,299168E-1
5,703125E+2	2,405305E-1	5,703125E+2	2,421944E-1	5,703125E+2	2,804870E-1	5,703125E+2	3,527006E-1	5,703125E+2	4,329546E-1	5,703125E+2	4,327704E-1	5,703125E+2	4,362462E-1
5,718750E+2	2,159070E-1	5,718750E+2	2,379868E-1	5,718750E+2	2,727315E-1	5,718750E+2	3,432208E-1	5,718750E+2	4,327007E-1	5,718750E+2	4,245290E-1	5,718750E+2	4,298439E-1
5,734375E+2	2,184778E-1	5,734375E+2	2,348332E-1	5,734375E+2	2,717710E-1	5,734375E+2	3,517372E-1	5,734375E+2	4,167712E-1	5,734375E+2	4,249697E-1	5,734375E+2	4,063632E-1
5,750000E+2	2,391610E-1	5,750000E+2	2,401370E-1	5,750000E+2	2,701523E-1	5,750000E+2	3,509329E-1	5,750000E+2	4,246167E-1	5,750000E+2	4,323879E-1	5,750000E+2	4,160823E-1
5,765625E+2	2,498682E-1	5,765625E+2	2,463186E-1	5,765625E+2	2,711396E-1	5,765625E+2	3,487484E-1	5,765625E+2	4,240169E-1	5,765625E+2	4,277725E-1	5,765625E+2	4,255098E-1
5,781250E+2	2,454016E-1	5,781250E+2	2,470161E-1	5,781250E+2	2,702169E-1	5,781250E+2	3,595836E-1	5,781250E+2	4,294373E-1	5,781250E+2	4,363058E-1	5,781250E+2	4,376015E-1
5,796875E+2	2,741834E-1	5,796875E+2	2,621252E-1	5,796875E+2	2,907061E-1	5,796875E+2	3,801911E-1	5,796875E+2	4,430518E-1	5,796875E+2	4,547609E-1	5,796875E+2	4,359838E-1
5,812500E+2	2,571706E-1	5,812500E+2	2,568631E-1	5,812500E+2	2,911555E-1	5,812500E+2	3,739515E-1	5,812500E+2	4,440335E-1	5,812500E+2	4,503967E-1	5,812500E+2	4,139569E-1
5,828125E+2	2,439202E-1	5,828125E+2	2,544855E-1	5,828125E+2	2,827913E-1	5,828125E+2	3,754526E-1	5,828125E+2	4,438236E-1	5,828125E+2	4,425727E-1	5,828125E+2	4,293230E-1
5,843750E+2	2,478525E-1	5,843750E+2	2,551833E-1	5,843750E+2	2,819941E-1	5,843750E+2	3,700604E-1	5,843750E+2	4,381811E-1	5,843750E+2	4,394444E-1	5,843750E+2	4,290993E-1
5,859375E+2	2,181766E-1	5,859375E+2	2,542384E-1	5,859375E+2	2,807533E-1	5,859375E+2	3,619847E-1	5,859375E+2	4,357785E-1	5,859375E+2	4,333882E-1	5,859375E+2	4,302611E-1
5,875000E+2	2,564302E-1	5,875000E+2	2,555856E-1	5,875000E+2	2,898413E-1	5,875000E+2	3,727218E-1	5,875000E+2	4,478527E-1	5,875000E+2	4,552158E-1	5,875000E+2	4,436026E-1
5,890625E+2	2,669902E-1	5,890625E+2	2,613724E-1	5,890625E+2	2,975765E-1	5,890625E+2	3,821740E-1	5,890625E+2	4,470449E-1	5,890625E+2	4,663290E-1	5,890625E+2	4,564269E-1
5,906250E+2	2,632413E-1	5,906250E+2	2,475228E-1	5,906250E+2	2,858275E-1	5,906250E+2	3,799010E-1	5,906250E+2	4,434265E-1	5,906250E+2	4,360589E-1	5,906250E+2	4,501721E-1
5,921875E+2	2,567746E-1	5,921875E+2	2,508789E-1	5,921875E+2	2,819827E-1	5,921875E+2	3,738133E-1	5,921875E+2	4,431875E-1	5,921875E+2	4,344370E-1	5,921875E+2	4,430866E-1
5,937500E+2	2,562213E-1	5,937500E+2	2,571077E-1	5,937500E+2	2,904368E-1	5,937500E+2	3,707726E-1	5,937500E+2	4,542875E-1	5,937500E+2	4,473156E-1	5,937500E+2	4,416179E-1
5,953125E+2	2,640290E-1	5,953125E+2	2,653461E-1	5,953125E+2	3,000254E-1	5,953125E+2	3,778001E-1	5,953125E+2	4,459809E-1	5,953125E+2	4,523402E-1	5,953125E+2	4,442322E-1
5,968750E+2	2,686071E-1	5,968750E+2	2,646678E-1	5,968750E+2	3,012546E-1	5,968750E+2	3,844864E-1	5,968750E+2	4,434558E-1	5,968750E+2	4,592668E-1	5,968750E+2	4,383377E-1
5,984375E+2	2,738380E-1	5,984375E+2	2,642686E-1	5,984375E+2	2,927687E-1	5,984375E+2	3,859942E-1	5,984375E+2	4,461307E-1	5,984375E+2	4,544428E-1	5,984375E+2	4,439113E-1
6,000000E+2	2,682932E-1	6,000000E+2	2,657556E-1	6,000000E+2	2,967223E-1	6,000000E+2	3,825526E-1	6,000000E+2	4,477341E-1	6,000000E+2	4,543113E-1	6,000000E+2	4,509165E-1
6,015625E+2	2,687412E-1	6,015625E+2	2,672245E-1	6,015625E+2	3,041268E-1	6,015625E+2	3,850543E-1	6,015625E+2	4,487161E-1	6,015625E+2	4,618577E-1	6,015625E+2	4,493485E-1
6,031250E+2	2,617404E-1	6,031250E+2	2,642297E-1	6,031250E+2	3,028917E-1	6,031250E+2	3,837947E-1	6,031250E+2	4,439454E-1	6,031250E+2	4,577278E-1	6,031250E+2	4,466479E-1
6,046875E+2	2,666765E-1	6,046875E+2	2,608289E-1	6,046875E+2	2,962274E-1	6,046875E+2	3,779132E-1	6,046875E+2	4,446456E-1	6,046875E+2	4,512071E-1	6,046875E+2	4,390162E-1
6,062500E+2	2,723131E-1	6,062500E+2	2,693613E-1	6,062500E+2	3,018359E-1	6,062500E+2	3,818708E-1	6,062500E+2	4,577004E-1	6,062500E+2	4,564056E-1	6,062500E+2	4,494718E-1
6,078125E+2	2,641533E-1	6,078125E+2	2,759273E-1	6,078125E+2	3,056656E-1	6,078125E+2	3,850649E-1	6,078125E+2	4,603139E-1	6,078125E+2	4,608954E-1	6,078125E+2	4,518751E-1
6,093750E+2	2,713943E-1	6,093750E+2	2,728428E-1	6,093750E+2	3,020606E-1	6,093750E+2	3,927200E-1	6,093750E+2	4,520748E-1	6,093750E+2	4,601311E-1	6,093750E+2	4,593059E-1
6,109375E+2	2,755109E-1	6,109375E+2	2,785010E-1	6,109375E+2	3,096783E-1	6,109375E+2	3,914322E-1	6,109375E+2	4,619198E-1	6,109375E+2	4,640492E-1	6,109375E+2	4,604881E-1
6,125000E+2	2,739560E-1	6,125000E+2	2,799025E-1	6,125000E+2	3,096150E-1	6,125000E+2	3,958011E-1	6,125000E+2	4,581818E-1	6,125000E+2	4,530497E-1	6,125000E+2	4,548181E-1
6,140625E+2	2,801686E-1	6,140625E+2	2,777435E-1	6,140625E+2	3,086387E-1	6,140625E+2	3,992307E-1	6,140625E+2	4,578935E-1	6,140625E+2	4,625858E-1	6,140625E+2	4,583845E-1
6,156250E+2	2,778503E-1	6,156250E+2	2,782607E-1	6,156250E+2	3,111760E-1	6,156250E+2	3,989360E-1	6,156250E+2	4,578348E-1	6,156250E+2	4,632173E-1	6,156250E+2	4,577920E-1
6,171875E+2	2,774591E-1	6,171875E+2	2,777165E-1	6,171875E+2	3,100530E-1	6,171875E+2	3,958987E-1	6,171875E+2	4,600655E-1	6,171875E+2	4,564965E-1	6,171875E+2	4,474787E-1
6,187500E+2	2,791374E-1	6,187500E+2	2,867827E-1	6,187500E+2	3,171592E-1	6,187500E+2	3,962594E-1	6,187500E+2	4,600154E-1	6,187500E+2	4,600323E-1	6,187500E+2	4,435222E-1
6,203125E+2	2,838002E-1	6,203125E+2	2,850928E-1	6,203125E+2	3,188416E-1	6,203125E+2	3,970064E-1	6,203125E+2	4,667104E-1	6,203125E+2	4,735201E-1	6,203125E+2	4,557270E-1
6,218750E+2	2,862114E-1	6,218750E+2	2,908046E-1	6,218750E+2	3,178787E-1	6,218750E+2	3,940855E-1	6,218750E+2	4,653303E-1	6,218750E+2	4,671965E-1	6,218750E+2	4,563831E-1
6,234375E+2	2,875784E-1	6,234375E+2	2,991873E-1	6,234375E+2	3,166488E-1	6,234375E+2	3,979551E-1	6,234375E+2	4,698987E-1	6,234375E+2	4,704237E-1	6,234375E+2	4,584390E-1
6,250000E+2	2,872050E-1	6,250000E+2	2,902597E-1	6,250000E+2	3,199368E-1	6,250000E+2	3,987761E-1	6,250000E+2	4,667756E-1	6,250000E+2	4,643469E-1	6,250000E+2	4,592055E-1
6,265625E+2	2,850551E-1	6,265625E+2	2,915461E-1	6,265625E+2	3,197670E-1	6,265625E+2	4,038994E-1	6,265625E+2	4,661044E-1	6,265625E+2	4,665099E-1	6,265625E+2	4,583636E-1
6,281250E+2	2,932376E-1	6,281250E+2	2,995635E-1	6,281250E+2	3,244068E-1	6,281250E+2	4,084541E-1	6,281250E+2	4,668644E-1	6,281250E+2	4,720276E-1	6,281250E+2	4,554058E-1
6,296875E+2	2,950864E-1	6,296875E+2	2,971623E-1	6,296875E+2	3,322609E-1	6,296875E+2	4,100129E-1	6,296875E+2	4,678940E-1	6,296875E+2	4,746544E-1	6,296875E+2	4,574129E-1
6,312500E+2	3,019986E-1	6,312500E+2	2,986896E-1	6,312500E+2	3,346250E-1	6,312500E+2	4,120755E-1	6,312500E+2	4,697483E-1	6,312500E+2	4,739533E-1	6,312500E+2	4,581886E-1
6,328125E+2	3,011276E-1	6,328125E+2	3,022810E-1	6,328125E+2	3,333300E-1	6,328125E+2	4,152910E-1	6,328125E+2	4,760858E-1	6,328125E+2	4,794766E-1	6,328125E+2	4,598639E-1
6,343750E+2	2,983768E-1	6,343750E+2	3,009711E-1	6,343750E+2	3,397583E-1	6,343750E+2	4,157851E-1	6,343750E+2	4,719145E-1	6,343750E+2	4,847559E-1	6,343750E+2	4,600084E-1
6,359375E+2	2,988288E-1	6,359375E+2	3,090523E-1	6,359375E+2	3,378452E-1	6,359375E+2	4,175400E-1	6,359375E+2	4,748459E-1	6,359375E+2	4,799881E-1	6,359375E+2	4,588367E-1
6,375000E+2	3,026274E-1	6,375000E+2	3,093406E-1	6,375000E+2	3,381443E-1	6,375000E+2	4,209409E-1	6,375000E+2	4,802460E-1	6,375000E+2	4,759723E-1	6,375000E+2	4,652821E-1
6,390625E+2	3,047694E-1	6,390625E+2	3,129378E-1	6,390625E+2	3,407635E-1	6,390625E+2	4,208231E-1	6,390625E+2	4,800252E-1	6,390625E+2	4,801517E-1	6,390625E+2	4,670500E-1
6,406250E+2	3,133798E-1	6,406250E+2	3,164251E-1	6,406250E+2	3,444887E-1	6,406250E+2	4,237959E-1	6,406250E+2	4,850184E-1	6,406250E+2	4,805697E-1	6,406250E+2	4,676683E-1
6,421875E+2	3,151188E-1	6,421875E+2	3,219193E-1	6,421875E+2	3,494164E-1	6,421875E+2	4,270517E-1	6,421875E+2	4,886239E-1	6,421875E+2	4,841847E-1	6,421875E+2	4,686653E-1
6,437500E+2	3,196542E-1	6,437500E+2	3,247468E-1	6,437500E+2	3,508738E-1	6,437500E+2	4,291890E-1	6,437500E+2	4,911005E-1	6,437500E+2	4,897683E-1	6,437500E+2	4,755068E-1
6,453125E+2	3,247880E-1	6,453125E+2	3,224213E-1	6,453125E+2	3,534243E-1	6,453125E+2	4,298663E-1	6,453125E+2	4,930178E-1	6,453125E+2	4,883106E-1	6,453125E+2	4,676668E-1
6,468750E+2	3,297486E-1	6,468750E+2	3,297683E-1	6,468750E+2	3,586591E-1	6,468750E+2	4,333528E-1	6,468750E+2	4,965071E-1	6,468750E+2	4,899737E-1	6,468750E+2	4,613026E-1
6,484375E+2	3,279842E-1	6,484375E+2	3,313378E-1	6,484375E+2	3,647702E-1	6,484375E+2	4,361923E-1	6,484375E+2	4,927717E-1	6,484375E+2	4,934379E-1	6,484375E+2	4,696585E-1
6,500000E+2	3,294105E-1	6,500000E+2	3,356578E-1	6,500000E+2	3,637691E-1	6,500000E+2	4,350075E-1	6,500000E+2	4,893367E-1	6,500000E+2	4,990089E-1	6,500000E+2	4,757327E-1
6,515625E+2	3,331947E-1	6,515625E+2	3,347235E-1	6,515625E+2	3,679677E-1	6,515625E+2	4,412605E-1	6,515625E+2	4,922505E-1	6,515625E+2	5,005234E-1	6,515625E+2	4,825072E-1
6,531250E+2	3,370562E-1	6,531250E+2	3,376817E-1	6,531250E+2	3,681822E-1	6,531250E+2	4,423941E-1	6,531250E+2	4,949631E-1	6,531250E+2	5,023215E-1	6,531250E+2	4,845971E-1
6,546875E+2	3,440363E-1	6,546875E+2	3,423073E-1	6,546875E+2	3,700196E-1	6,546875E+2	4,409715E-1	6,546875E+2	4,943504E-1	6,546875E+2	4,974113E-1	6,546875E+2	4,824923E-1
6,562500E+2	3,452048E-1	6,562500E+2	3,430617E-1	6,562500E+2	3,708747E-1	6,562500E+2	4,477775E-1	6,562500E+2	4,962542E-1	6,562500E+2	4,984644E-1	6,562500E+2	4,851354E-1
6,578125E+2	3,431493E-1	6,578125E+2	3,437576E-1	6,578125E+2	3,731527E-1	6,578125E+2	4,507049E-1	6,578125E+2	4,981305E-1	6,578125E+2	5,000146E-1	6,578125E+2	4,867292E-1
6,593750E+2	3,445501E-1	6,593750E+2	3,493213E-1	6,593750E+2	3,760426E-1	6,593750E+2	4,478771E-1	6,593750E+2	5,003264E-1	6,593750E+2	5,014092E-1	6,593750E+2	4,871519E-1
6,609375E+2	3,458234E-1	6,609375E+2	3,518847E-1	6,609375E+2	3,822472E-1	6,609375E+2	4,535081E-1	6,609375E+2	5,028173E-1	6,609375E+2	5,080593E-1	6,609375E+2	4,813025E-1
6,625000E+2	3,479445E-1	6,625000E+2	3,551473E-1	6,625000E+2	3,865093E-1	6,625000E+2	4,591169E-1	6,625000E+2	5,018150E-1	6,625000E+2	5,003505E-1	6,625000E+2	4,858178E-1
6,640625E+2	3,525441E-1	6,640625E+2	3,614303E-1	6,640625E+2	3,895624E-1	6,640625E+2	4,631698E-1	6,640625E+2	5,122432E-1	6,640625E+2	4,976669E-1	6,640625E+2	4,837162E-1
6,656250E+2	3,534920E-1	6,656250E+2	3,665913E-1	6,656250E+2	3,922745E-1	6,656250E+2	4,683765E-1	6,656250E+2	5,237254E-1	6,656250E+2	5,101160E-1	6,656250E+2	4,728123E-1
6,671875E+2	3,660414E-1	6,671875E+2	3,665105E-1	6,671875E+2	3,961701E-1	6,671875E+2	4,657965E-1	6,671875E+2	5,242985E-1	6,671875E+2	5,090529E-1	6,671875E+2	4,749152E-1
6,687500E+2	3,729911E-1	6,687500E+2	3,693820E-1	6,687500E+2	4,027883E-1	6,687500E+2	4,672398E-1	6,687500E+2	5,150506E-1	6,687500E+2	5,146305E-1	6,687500E+2	4,879730E-1
6,703125E+2	3,768712E-1	6,703125E+2	3,739342E-1	6,703125E+2	4,038680E-1	6,703125E+2	4,648495E-1	6,703125E+2	5,196877E-1	6,703125E+2	5,170435E-1	6,703125E+2	4,986329E-1
6,718750E+2	3,766557E-1	6,718750E+2	3,796175E-1	6,718750E+2	4,035209E-1	6,718750E+2	4,820724E-1	6,718750E+2	5,231191E-1	6,718750E+2	5,091968E-1	6,718750E+2	5,072683E-1
6,734375E+2	3,762481E-1	6,734375E+2	3,843248E-1	6,734375E+2	4,100637E-1	6,734375E+2	4,853855E-1	6,734375E+2	5,284200E-1	6,734375E+2	5,108360E-1	6,734375E+2	5,095565E-1
6,750000E+2	3,739603E-1	6,750000E+2	3,827942E-1	6,750000E+2	4,124045E-1	6,750000E+2	4,852815E-1	6,750000E+2	5,307730E-1	6,750000E+2	5,154182E-1	6,750000E+2	4,873172E-1
6,765625E+2	3,814765E-1	6,765625E+2	3,921956E-1	6,765625E+2	4,126227E-1	6,765625E+2	4,928584E-1	6,765625E+2	5,299927E-1	6,765625E+2	5,175933E-1	6,765625E+2	4,947797E-1
6,781250E+2	3,905800E-1	6,781250E+2	3,920099E-1	6,781250E+2	4,120418E-1	6,781250E+2	4,916627E-1	6,781250E+2	5,312443E-1	6,781250E+2	5,238919E-1	6,781250E+2	4,900456E-1
6,796875E+2	3,982435E-1	6,796875E+2	3,980987E-1	6,796875E+2	4,250198E-1	6,796875E+2	4,889170E-1	6,796875E+2	5,351185E-1	6,796875E+2	5,214255E-1	6,796875E+2	4,929007E-1
