Sample 1_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 2_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 3_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 4_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 5_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 6_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 7_Frequency [Hz]	Absorption Coefficient on Cavity	
4,890625E+2	4,524592E-1	4,890625E+2	4,821624E-1	4,890625E+2	5,522426E-1	4,890625E+2	6,869426E-1	4,890625E+2	6,802115E-1	4,890625E+2	6,226690E-1	4,890625E+2	5,719398E-1
4,906250E+2	4,583891E-1	4,906250E+2	4,999724E-1	4,906250E+2	5,709440E-1	4,906250E+2	6,942852E-1	4,906250E+2	6,887662E-1	4,906250E+2	6,403800E-1	4,906250E+2	5,965581E-1
4,921875E+2	4,339051E-1	4,921875E+2	4,777897E-1	4,921875E+2	5,510626E-1	4,921875E+2	6,855400E-1	4,921875E+2	6,748614E-1	4,921875E+2	6,310448E-1	4,921875E+2	5,824282E-1
4,937500E+2	4,471016E-1	4,937500E+2	4,669338E-1	4,937500E+2	5,428030E-1	4,937500E+2	6,735393E-1	4,937500E+2	6,800277E-1	4,937500E+2	6,194478E-1	4,937500E+2	5,724398E-1
4,953125E+2	4,746020E-1	4,953125E+2	4,757292E-1	4,953125E+2	5,547435E-1	4,953125E+2	6,733949E-1	4,953125E+2	6,855250E-1	4,953125E+2	6,236873E-1	4,953125E+2	5,799061E-1
4,968750E+2	4,435238E-1	4,968750E+2	4,647734E-1	4,968750E+2	5,515139E-1	4,968750E+2	6,769350E-1	4,968750E+2	6,836458E-1	4,968750E+2	6,306069E-1	4,968750E+2	5,789168E-1
4,984375E+2	4,332983E-1	4,984375E+2	4,649903E-1	4,984375E+2	5,409520E-1	4,984375E+2	6,724684E-1	4,984375E+2	6,780082E-1	4,984375E+2	6,315246E-1	4,984375E+2	5,934496E-1
5,000000E+2	4,575188E-1	5,000000E+2	4,781361E-1	5,000000E+2	5,536264E-1	5,000000E+2	6,815113E-1	5,000000E+2	6,904417E-1	5,000000E+2	6,473359E-1	5,000000E+2	6,070305E-1
5,015625E+2	4,613928E-1	5,015625E+2	4,813627E-1	5,015625E+2	5,529827E-1	5,015625E+2	6,759709E-1	5,015625E+2	6,820303E-1	5,015625E+2	6,425378E-1	5,015625E+2	5,883007E-1
5,031250E+2	4,377890E-1	5,031250E+2	4,791753E-1	5,031250E+2	5,471210E-1	5,031250E+2	6,717344E-1	5,031250E+2	6,883603E-1	5,031250E+2	6,399612E-1	5,031250E+2	5,864394E-1
5,046875E+2	4,482683E-1	5,046875E+2	4,698441E-1	5,046875E+2	5,410547E-1	5,046875E+2	6,653213E-1	5,046875E+2	6,914866E-1	5,046875E+2	6,409556E-1	5,046875E+2	5,852038E-1
5,062500E+2	4,607152E-1	5,062500E+2	4,600776E-1	5,062500E+2	5,399931E-1	5,062500E+2	6,732561E-1	5,062500E+2	6,827977E-1	5,062500E+2	6,405941E-1	5,062500E+2	5,862851E-1
5,078125E+2	4,466017E-1	5,078125E+2	4,632795E-1	5,078125E+2	5,421469E-1	5,078125E+2	6,769518E-1	5,078125E+2	6,834062E-1	5,078125E+2	6,465308E-1	5,078125E+2	5,812129E-1
5,093750E+2	4,388504E-1	5,093750E+2	4,767656E-1	5,093750E+2	5,443434E-1	5,093750E+2	6,761129E-1	5,093750E+2	6,905869E-1	5,093750E+2	6,509433E-1	5,093750E+2	5,939104E-1
5,109375E+2	4,460834E-1	5,109375E+2	4,841843E-1	5,109375E+2	5,483827E-1	5,109375E+2	6,844388E-1	5,109375E+2	7,045348E-1	5,109375E+2	6,483300E-1	5,109375E+2	6,147147E-1
5,125000E+2	4,284013E-1	5,125000E+2	4,584150E-1	5,125000E+2	5,336398E-1	5,125000E+2	6,701425E-1	5,125000E+2	6,908452E-1	5,125000E+2	6,377485E-1	5,125000E+2	5,953143E-1
5,140625E+2	4,512671E-1	5,140625E+2	4,609742E-1	5,140625E+2	5,304465E-1	5,140625E+2	6,654587E-1	5,140625E+2	6,813175E-1	5,140625E+2	6,508433E-1	5,140625E+2	5,907348E-1
5,156250E+2	4,543367E-1	5,156250E+2	4,667262E-1	5,156250E+2	5,286650E-1	5,156250E+2	6,706139E-1	5,156250E+2	6,848365E-1	5,156250E+2	6,552539E-1	5,156250E+2	5,990145E-1
5,171875E+2	4,614694E-1	5,171875E+2	4,426936E-1	5,171875E+2	5,111607E-1	5,171875E+2	6,617698E-1	5,171875E+2	6,752113E-1	5,171875E+2	6,383567E-1	5,171875E+2	5,901078E-1
5,187500E+2	4,462914E-1	5,187500E+2	4,638600E-1	5,187500E+2	5,322931E-1	5,187500E+2	6,739477E-1	5,187500E+2	6,840470E-1	5,187500E+2	6,492234E-1	5,187500E+2	6,019949E-1
5,203125E+2	4,387946E-1	5,203125E+2	4,870363E-1	5,203125E+2	5,488703E-1	5,203125E+2	6,734654E-1	5,203125E+2	6,933728E-1	5,203125E+2	6,636340E-1	5,203125E+2	6,076845E-1
5,218750E+2	4,333893E-1	5,218750E+2	4,695998E-1	5,218750E+2	5,393143E-1	5,218750E+2	6,720296E-1	5,218750E+2	6,946022E-1	5,218750E+2	6,550473E-1	5,218750E+2	5,929600E-1
5,234375E+2	4,567372E-1	5,234375E+2	4,735723E-1	5,234375E+2	5,428955E-1	5,234375E+2	6,785617E-1	5,234375E+2	6,985230E-1	5,234375E+2	6,598239E-1	5,234375E+2	6,079259E-1
5,250000E+2	4,470260E-1	5,250000E+2	4,923283E-1	5,250000E+2	5,493902E-1	5,250000E+2	6,865200E-1	5,250000E+2	6,940411E-1	5,250000E+2	6,609758E-1	5,250000E+2	6,077061E-1
5,265625E+2	4,215704E-1	5,265625E+2	4,560320E-1	5,265625E+2	5,229248E-1	5,265625E+2	6,669062E-1	5,265625E+2	6,800479E-1	5,265625E+2	6,447113E-1	5,265625E+2	5,890173E-1
5,281250E+2	4,410835E-1	5,281250E+2	4,589694E-1	5,281250E+2	5,192964E-1	5,281250E+2	6,570341E-1	5,281250E+2	6,840909E-1	5,281250E+2	6,526801E-1	5,281250E+2	6,033818E-1
5,296875E+2	4,715833E-1	5,296875E+2	4,893027E-1	5,296875E+2	5,356355E-1	5,296875E+2	6,675504E-1	5,296875E+2	7,021740E-1	5,296875E+2	6,613459E-1	5,296875E+2	6,152253E-1
5,312500E+2	4,712985E-1	5,312500E+2	4,803140E-1	5,312500E+2	5,369037E-1	5,312500E+2	6,698405E-1	5,312500E+2	7,032988E-1	5,312500E+2	6,550865E-1	5,312500E+2	6,166239E-1
5,328125E+2	4,510185E-1	5,328125E+2	4,865647E-1	5,328125E+2	5,480408E-1	5,328125E+2	6,904117E-1	5,328125E+2	7,055800E-1	5,328125E+2	6,658823E-1	5,328125E+2	6,208287E-1
5,343750E+2	4,265610E-1	5,343750E+2	4,691751E-1	5,343750E+2	5,438239E-1	5,343750E+2	6,828934E-1	5,343750E+2	7,053715E-1	5,343750E+2	6,673253E-1	5,343750E+2	6,121391E-1
5,359375E+2	4,543265E-1	5,359375E+2	4,633302E-1	5,359375E+2	5,382202E-1	5,359375E+2	6,843080E-1	5,359375E+2	7,121709E-1	5,359375E+2	6,705535E-1	5,359375E+2	6,110977E-1
5,375000E+2	4,637016E-1	5,375000E+2	4,716812E-1	5,375000E+2	5,426214E-1	5,375000E+2	6,765426E-1	5,375000E+2	7,122903E-1	5,375000E+2	6,658662E-1	5,375000E+2	6,012805E-1
5,390625E+2	4,747617E-1	5,390625E+2	4,886037E-1	5,390625E+2	5,518396E-1	5,390625E+2	6,694587E-1	5,390625E+2	7,159935E-1	5,390625E+2	6,669484E-1	5,390625E+2	6,167032E-1
5,406250E+2	4,589095E-1	5,406250E+2	4,802768E-1	5,406250E+2	5,392699E-1	5,406250E+2	6,717554E-1	5,406250E+2	7,025599E-1	5,406250E+2	6,664058E-1	5,406250E+2	6,061867E-1
5,421875E+2	4,472512E-1	5,421875E+2	4,874659E-1	5,421875E+2	5,492575E-1	5,421875E+2	6,786751E-1	5,421875E+2	7,044263E-1	5,421875E+2	6,710816E-1	5,421875E+2	6,113339E-1
5,437500E+2	4,467553E-1	5,437500E+2	4,719078E-1	5,437500E+2	5,370459E-1	5,437500E+2	6,699183E-1	5,437500E+2	7,084304E-1	5,437500E+2	6,632640E-1	5,437500E+2	6,053581E-1
5,453125E+2	4,557297E-1	5,453125E+2	4,796720E-1	5,453125E+2	5,374998E-1	5,453125E+2	6,668587E-1	5,453125E+2	7,119930E-1	5,453125E+2	6,600399E-1	5,453125E+2	6,170167E-1
5,468750E+2	5,018443E-1	5,468750E+2	4,785973E-1	5,468750E+2	5,424669E-1	5,468750E+2	6,745816E-1	5,468750E+2	7,091795E-1	5,468750E+2	6,682789E-1	5,468750E+2	6,322037E-1
5,484375E+2	4,863433E-1	5,484375E+2	4,790914E-1	5,484375E+2	5,478831E-1	5,484375E+2	6,855192E-1	5,484375E+2	7,094071E-1	5,484375E+2	6,643199E-1	5,484375E+2	6,370419E-1
5,500000E+2	4,384484E-1	5,500000E+2	4,998920E-1	5,500000E+2	5,637099E-1	5,500000E+2	6,877955E-1	5,500000E+2	7,209694E-1	5,500000E+2	6,685774E-1	5,500000E+2	6,482618E-1
5,515625E+2	4,284050E-1	5,515625E+2	5,010835E-1	5,515625E+2	5,630095E-1	5,515625E+2	6,861021E-1	5,515625E+2	7,201132E-1	5,515625E+2	6,775368E-1	5,515625E+2	6,496804E-1
5,531250E+2	4,635485E-1	5,531250E+2	4,953230E-1	5,531250E+2	5,580928E-1	5,531250E+2	6,861744E-1	5,531250E+2	7,161565E-1	5,531250E+2	6,793590E-1	5,531250E+2	6,317245E-1
5,546875E+2	4,747995E-1	5,546875E+2	4,830104E-1	5,546875E+2	5,479036E-1	5,546875E+2	6,825576E-1	5,546875E+2	7,050214E-1	5,546875E+2	6,792713E-1	5,546875E+2	6,242684E-1
5,562500E+2	4,896741E-1	5,562500E+2	4,933803E-1	5,562500E+2	5,529585E-1	5,562500E+2	6,884572E-1	5,562500E+2	7,134478E-1	5,562500E+2	6,870540E-1	5,562500E+2	6,319974E-1
5,578125E+2	4,842346E-1	5,578125E+2	5,009256E-1	5,578125E+2	5,602216E-1	5,578125E+2	6,853577E-1	5,578125E+2	7,165182E-1	5,578125E+2	6,810629E-1	5,578125E+2	6,301474E-1
5,593750E+2	4,692610E-1	5,593750E+2	4,903881E-1	5,593750E+2	5,534533E-1	5,593750E+2	6,870108E-1	5,593750E+2	7,185835E-1	5,593750E+2	6,729347E-1	5,593750E+2	6,325898E-1
5,609375E+2	4,988382E-1	5,609375E+2	5,007816E-1	5,609375E+2	5,552304E-1	5,609375E+2	6,967177E-1	5,609375E+2	7,179577E-1	5,609375E+2	6,812045E-1	5,609375E+2	6,400656E-1
5,625000E+2	5,043515E-1	5,625000E+2	5,072137E-1	5,625000E+2	5,660141E-1	5,625000E+2	6,949910E-1	5,625000E+2	7,173986E-1	5,625000E+2	6,853313E-1	5,625000E+2	6,437804E-1
5,640625E+2	4,961035E-1	5,640625E+2	5,082162E-1	5,640625E+2	5,694591E-1	5,640625E+2	6,956248E-1	5,640625E+2	7,225929E-1	5,640625E+2	6,798885E-1	5,640625E+2	6,352770E-1
5,656250E+2	4,939087E-1	5,656250E+2	5,066621E-1	5,656250E+2	5,674593E-1	5,656250E+2	6,981729E-1	5,656250E+2	7,193404E-1	5,656250E+2	6,738026E-1	5,656250E+2	6,457753E-1
5,671875E+2	4,920438E-1	5,671875E+2	5,117369E-1	5,671875E+2	5,778286E-1	5,671875E+2	6,969749E-1	5,671875E+2	7,173012E-1	5,671875E+2	6,752342E-1	5,671875E+2	6,311253E-1
5,687500E+2	4,808207E-1	5,687500E+2	5,162595E-1	5,687500E+2	5,733827E-1	5,687500E+2	7,002883E-1	5,687500E+2	7,215917E-1	5,687500E+2	6,778549E-1	5,687500E+2	6,383856E-1
5,703125E+2	4,924962E-1	5,703125E+2	5,207483E-1	5,703125E+2	5,753030E-1	5,703125E+2	6,989489E-1	5,703125E+2	7,323121E-1	5,703125E+2	6,840769E-1	5,703125E+2	6,481324E-1
5,718750E+2	5,136302E-1	5,718750E+2	5,157258E-1	5,718750E+2	5,731549E-1	5,718750E+2	6,943297E-1	5,718750E+2	7,306705E-1	5,718750E+2	6,868918E-1	5,718750E+2	6,436211E-1
5,734375E+2	4,987127E-1	5,734375E+2	5,169477E-1	5,734375E+2	5,749450E-1	5,734375E+2	6,950587E-1	5,734375E+2	7,273722E-1	5,734375E+2	6,845380E-1	5,734375E+2	6,430910E-1
5,750000E+2	4,940274E-1	5,750000E+2	5,197102E-1	5,750000E+2	5,748932E-1	5,750000E+2	6,936603E-1	5,750000E+2	7,331424E-1	5,750000E+2	6,907341E-1	5,750000E+2	6,430887E-1
5,765625E+2	5,147257E-1	5,765625E+2	5,147896E-1	5,765625E+2	5,795578E-1	5,765625E+2	6,977059E-1	5,765625E+2	7,306029E-1	5,765625E+2	6,990335E-1	5,765625E+2	6,358324E-1
5,781250E+2	5,132596E-1	5,781250E+2	5,335037E-1	5,781250E+2	5,892219E-1	5,781250E+2	7,057431E-1	5,781250E+2	7,333391E-1	5,781250E+2	7,021357E-1	5,781250E+2	6,446485E-1
5,796875E+2	5,276211E-1	5,796875E+2	5,421754E-1	5,796875E+2	6,042140E-1	5,796875E+2	7,114015E-1	5,796875E+2	7,339430E-1	5,796875E+2	6,991610E-1	5,796875E+2	6,436458E-1
5,812500E+2	5,193312E-1	5,812500E+2	5,355526E-1	5,812500E+2	6,018238E-1	5,812500E+2	6,959309E-1	5,812500E+2	7,345432E-1	5,812500E+2	6,968682E-1	5,812500E+2	6,400714E-1
5,828125E+2	5,290053E-1	5,828125E+2	5,397824E-1	5,828125E+2	5,974678E-1	5,828125E+2	7,103211E-1	5,828125E+2	7,364168E-1	5,828125E+2	6,979394E-1	5,828125E+2	6,470609E-1
5,843750E+2	5,334265E-1	5,843750E+2	5,373475E-1	5,843750E+2	5,952613E-1	5,843750E+2	7,151307E-1	5,843750E+2	7,398764E-1	5,843750E+2	6,915682E-1	5,843750E+2	6,418641E-1
5,859375E+2	5,381979E-1	5,859375E+2	5,392196E-1	5,859375E+2	5,944253E-1	5,859375E+2	7,107524E-1	5,859375E+2	7,350662E-1	5,859375E+2	6,925314E-1	5,859375E+2	6,367541E-1
5,875000E+2	5,326628E-1	5,875000E+2	5,453442E-1	5,875000E+2	6,054957E-1	5,875000E+2	7,148925E-1	5,875000E+2	7,404816E-1	5,875000E+2	6,959040E-1	5,875000E+2	6,302543E-1
5,890625E+2	5,352905E-1	5,890625E+2	5,566215E-1	5,890625E+2	6,150324E-1	5,890625E+2	7,171803E-1	5,890625E+2	7,476604E-1	5,890625E+2	6,924400E-1	5,890625E+2	6,344358E-1
5,906250E+2	5,457411E-1	5,906250E+2	5,598315E-1	5,906250E+2	6,146839E-1	5,906250E+2	7,140589E-1	5,906250E+2	7,420962E-1	5,906250E+2	6,980779E-1	5,906250E+2	6,487992E-1
5,921875E+2	5,524431E-1	5,921875E+2	5,567555E-1	5,921875E+2	6,153181E-1	5,921875E+2	7,220785E-1	5,921875E+2	7,394323E-1	5,921875E+2	6,977527E-1	5,921875E+2	6,478213E-1
5,937500E+2	5,471653E-1	5,937500E+2	5,573781E-1	5,937500E+2	6,149182E-1	5,937500E+2	7,224332E-1	5,937500E+2	7,417739E-1	5,937500E+2	7,034021E-1	5,937500E+2	6,477185E-1
5,953125E+2	5,578720E-1	5,953125E+2	5,701647E-1	5,953125E+2	6,194667E-1	5,953125E+2	7,261858E-1	5,953125E+2	7,493762E-1	5,953125E+2	7,043498E-1	5,953125E+2	6,565544E-1
5,968750E+2	5,623699E-1	5,968750E+2	5,744192E-1	5,968750E+2	6,237261E-1	5,968750E+2	7,234599E-1	5,968750E+2	7,503969E-1	5,968750E+2	7,068580E-1	5,968750E+2	6,580724E-1
5,984375E+2	5,684825E-1	5,984375E+2	5,751091E-1	5,984375E+2	6,269678E-1	5,984375E+2	7,254521E-1	5,984375E+2	7,486588E-1	5,984375E+2	7,057787E-1	5,984375E+2	6,438976E-1
6,000000E+2	5,691826E-1	6,000000E+2	5,788051E-1	6,000000E+2	6,288491E-1	6,000000E+2	7,287953E-1	6,000000E+2	7,477116E-1	6,000000E+2	7,033704E-1	6,000000E+2	6,391715E-1
6,015625E+2	5,697302E-1	6,015625E+2	5,851471E-1	6,015625E+2	6,391438E-1	6,015625E+2	7,303239E-1	6,015625E+2	7,499055E-1	6,015625E+2	7,088486E-1	6,015625E+2	6,509162E-1
6,031250E+2	5,722001E-1	6,031250E+2	5,893683E-1	6,031250E+2	6,455211E-1	6,031250E+2	7,314722E-1	6,031250E+2	7,531611E-1	6,031250E+2	7,027476E-1	6,031250E+2	6,464738E-1
6,046875E+2	5,729004E-1	6,046875E+2	5,877550E-1	6,046875E+2	6,424454E-1	6,046875E+2	7,340976E-1	6,046875E+2	7,497892E-1	6,046875E+2	6,971416E-1	6,046875E+2	6,420262E-1
6,062500E+2	5,759388E-1	6,062500E+2	5,956010E-1	6,062500E+2	6,400436E-1	6,062500E+2	7,349573E-1	6,062500E+2	7,439892E-1	6,062500E+2	7,057745E-1	6,062500E+2	6,325863E-1
6,078125E+2	5,872438E-1	6,078125E+2	6,056147E-1	6,078125E+2	6,456394E-1	6,078125E+2	7,389225E-1	6,078125E+2	7,562909E-1	6,078125E+2	7,052580E-1	6,078125E+2	6,453870E-1
6,093750E+2	5,889922E-1	6,093750E+2	6,094924E-1	6,093750E+2	6,504224E-1	6,093750E+2	7,366336E-1	6,093750E+2	7,574715E-1	6,093750E+2	7,092024E-1	6,093750E+2	6,527142E-1
6,109375E+2	5,977229E-1	6,109375E+2	6,108387E-1	6,109375E+2	6,573153E-1	6,109375E+2	7,392724E-1	6,109375E+2	7,589467E-1	6,109375E+2	7,109497E-1	6,109375E+2	6,591207E-1
6,125000E+2	6,046289E-1	6,125000E+2	6,144116E-1	6,125000E+2	6,594665E-1	6,125000E+2	7,461190E-1	6,125000E+2	7,580324E-1	6,125000E+2	7,095667E-1	6,125000E+2	6,581115E-1
6,140625E+2	6,043751E-1	6,140625E+2	6,160746E-1	6,140625E+2	6,598049E-1	6,140625E+2	7,496256E-1	6,140625E+2	7,592336E-1	6,140625E+2	7,014862E-1	6,140625E+2	6,498521E-1
6,156250E+2	6,120375E-1	6,156250E+2	6,231325E-1	6,156250E+2	6,635624E-1	6,156250E+2	7,509512E-1	6,156250E+2	7,554369E-1	6,156250E+2	7,053191E-1	6,156250E+2	6,517792E-1
6,171875E+2	6,138317E-1	6,171875E+2	6,303058E-1	6,171875E+2	6,661106E-1	6,171875E+2	7,526914E-1	6,171875E+2	7,560167E-1	6,171875E+2	7,083256E-1	6,171875E+2	6,500075E-1
6,187500E+2	6,219700E-1	6,187500E+2	6,356681E-1	6,187500E+2	6,759442E-1	6,187500E+2	7,529435E-1	6,187500E+2	7,602271E-1	6,187500E+2	7,090269E-1	6,187500E+2	6,588090E-1
6,203125E+2	6,292996E-1	6,203125E+2	6,422241E-1	6,203125E+2	6,794508E-1	6,203125E+2	7,551147E-1	6,203125E+2	7,601607E-1	6,203125E+2	7,109818E-1	6,203125E+2	6,553048E-1
6,218750E+2	6,324251E-1	6,218750E+2	6,443626E-1	6,218750E+2	6,845849E-1	6,218750E+2	7,578296E-1	6,218750E+2	7,607117E-1	6,218750E+2	7,118591E-1	6,218750E+2	6,555323E-1
6,234375E+2	6,338296E-1	6,234375E+2	6,472811E-1	6,234375E+2	6,893277E-1	6,234375E+2	7,655582E-1	6,234375E+2	7,639739E-1	6,234375E+2	7,157958E-1	6,234375E+2	6,612843E-1
6,250000E+2	6,460863E-1	6,250000E+2	6,564708E-1	6,250000E+2	6,930853E-1	6,250000E+2	7,661503E-1	6,250000E+2	7,615984E-1	6,250000E+2	7,160130E-1	6,250000E+2	6,620989E-1
6,265625E+2	6,499687E-1	6,265625E+2	6,611433E-1	6,265625E+2	6,944866E-1	6,265625E+2	7,662518E-1	6,265625E+2	7,647932E-1	6,265625E+2	7,128482E-1	6,265625E+2	6,562348E-1
6,281250E+2	6,563564E-1	6,281250E+2	6,653900E-1	6,281250E+2	7,041316E-1	6,281250E+2	7,663908E-1	6,281250E+2	7,656696E-1	6,281250E+2	7,144913E-1	6,281250E+2	6,539329E-1
6,296875E+2	6,608597E-1	6,296875E+2	6,726556E-1	6,296875E+2	7,102445E-1	6,296875E+2	7,716271E-1	6,296875E+2	7,697260E-1	6,296875E+2	7,162741E-1	6,296875E+2	6,617162E-1
6,312500E+2	6,658857E-1	6,312500E+2	6,766219E-1	6,312500E+2	7,082154E-1	6,312500E+2	7,710739E-1	6,312500E+2	7,707597E-1	6,312500E+2	7,136060E-1	6,312500E+2	6,564412E-1
6,328125E+2	6,739763E-1	6,328125E+2	6,826054E-1	6,328125E+2	7,118165E-1	6,328125E+2	7,750638E-1	6,328125E+2	7,681471E-1	6,328125E+2	7,177677E-1	6,328125E+2	6,619117E-1
6,343750E+2	6,817619E-1	6,343750E+2	6,897707E-1	6,343750E+2	7,215852E-1	6,343750E+2	7,811115E-1	6,343750E+2	7,699739E-1	6,343750E+2	7,151627E-1	6,343750E+2	6,622700E-1
6,359375E+2	6,870018E-1	6,359375E+2	6,959495E-1	6,359375E+2	7,246789E-1	6,359375E+2	7,770886E-1	6,359375E+2	7,699909E-1	6,359375E+2	7,178350E-1	6,359375E+2	6,640704E-1
6,375000E+2	6,898998E-1	6,375000E+2	6,997551E-1	6,375000E+2	7,256650E-1	6,375000E+2	7,771680E-1	6,375000E+2	7,711828E-1	6,375000E+2	7,227393E-1	6,375000E+2	6,640058E-1
6,390625E+2	6,958116E-1	6,390625E+2	7,051146E-1	6,390625E+2	7,319994E-1	6,390625E+2	7,848391E-1	6,390625E+2	7,694848E-1	6,390625E+2	7,255504E-1	6,390625E+2	6,610235E-1
6,406250E+2	7,055048E-1	6,406250E+2	7,134814E-1	6,406250E+2	7,381122E-1	6,406250E+2	7,877710E-1	6,406250E+2	7,729262E-1	6,406250E+2	7,259729E-1	6,406250E+2	6,646335E-1
6,421875E+2	7,069218E-1	6,421875E+2	7,163507E-1	6,421875E+2	7,400518E-1	6,421875E+2	7,901786E-1	6,421875E+2	7,729086E-1	6,421875E+2	7,217309E-1	6,421875E+2	6,661925E-1
6,437500E+2	7,147799E-1	6,437500E+2	7,248267E-1	6,437500E+2	7,490022E-1	6,437500E+2	7,939047E-1	6,437500E+2	7,759315E-1	6,437500E+2	7,262321E-1	6,437500E+2	6,641297E-1
6,453125E+2	7,248045E-1	6,453125E+2	7,321341E-1	6,453125E+2	7,567600E-1	6,453125E+2	7,992426E-1	6,453125E+2	7,739886E-1	6,453125E+2	7,301478E-1	6,453125E+2	6,599310E-1
6,468750E+2	7,301991E-1	6,468750E+2	7,386478E-1	6,468750E+2	7,585494E-1	6,468750E+2	8,008068E-1	6,468750E+2	7,729663E-1	6,468750E+2	7,303188E-1	6,468750E+2	6,630830E-1
6,484375E+2	7,324971E-1	6,484375E+2	7,415582E-1	6,484375E+2	7,648842E-1	6,484375E+2	8,000535E-1	6,484375E+2	7,757783E-1	6,484375E+2	7,225482E-1	6,484375E+2	6,627678E-1
6,500000E+2	7,407312E-1	6,500000E+2	7,483109E-1	6,500000E+2	7,683902E-1	6,500000E+2	8,025973E-1	6,500000E+2	7,775448E-1	6,500000E+2	7,239415E-1	6,500000E+2	6,637078E-1
6,515625E+2	7,475074E-1	6,515625E+2	7,570531E-1	6,515625E+2	7,745368E-1	6,515625E+2	8,029644E-1	6,515625E+2	7,793732E-1	6,515625E+2	7,267966E-1	6,515625E+2	6,573979E-1
6,531250E+2	7,554997E-1	6,531250E+2	7,641458E-1	6,531250E+2	7,826555E-1	6,531250E+2	8,058420E-1	6,531250E+2	7,809118E-1	6,531250E+2	7,249007E-1	6,531250E+2	6,668863E-1
6,546875E+2	7,611989E-1	6,546875E+2	7,683606E-1	6,546875E+2	7,855166E-1	6,546875E+2	8,055922E-1	6,546875E+2	7,821796E-1	6,546875E+2	7,247526E-1	6,546875E+2	6,637737E-1
6,562500E+2	7,667044E-1	6,562500E+2	7,769711E-1	6,562500E+2	7,877631E-1	6,562500E+2	8,114684E-1	6,562500E+2	7,864353E-1	6,562500E+2	7,321749E-1	6,562500E+2	6,659955E-1
6,578125E+2	7,799348E-1	6,578125E+2	7,822815E-1	6,578125E+2	7,919930E-1	6,578125E+2	8,137983E-1	6,578125E+2	7,872906E-1	6,578125E+2	7,272805E-1	6,578125E+2	6,717852E-1
6,593750E+2	7,845454E-1	6,593750E+2	7,883875E-1	6,593750E+2	7,992693E-1	6,593750E+2	8,190598E-1	6,593750E+2	7,837469E-1	6,593750E+2	7,334381E-1	6,593750E+2	6,640914E-1
6,609375E+2	7,870934E-1	6,609375E+2	7,924565E-1	6,609375E+2	8,092731E-1	6,609375E+2	8,181178E-1	6,609375E+2	7,800474E-1	6,609375E+2	7,330948E-1	6,609375E+2	6,638506E-1
6,625000E+2	7,930977E-1	6,625000E+2	7,991521E-1	6,625000E+2	8,134542E-1	6,625000E+2	8,187151E-1	6,625000E+2	7,870491E-1	6,625000E+2	7,338415E-1	6,625000E+2	6,716865E-1
6,640625E+2	7,960329E-1	6,640625E+2	8,058926E-1	6,640625E+2	8,168547E-1	6,640625E+2	8,243758E-1	6,640625E+2	7,863030E-1	6,640625E+2	7,391636E-1	6,640625E+2	6,768841E-1
6,656250E+2	8,070761E-1	6,656250E+2	8,143876E-1	6,656250E+2	8,174406E-1	6,656250E+2	8,288819E-1	6,656250E+2	7,853985E-1	6,656250E+2	7,347422E-1	6,656250E+2	6,718842E-1
6,671875E+2	8,149683E-1	6,671875E+2	8,174826E-1	6,671875E+2	8,216322E-1	6,671875E+2	8,331105E-1	6,671875E+2	7,908778E-1	6,671875E+2	7,386475E-1	6,671875E+2	6,721941E-1
6,687500E+2	8,226506E-1	6,687500E+2	8,245644E-1	6,687500E+2	8,287603E-1	6,687500E+2	8,321262E-1	6,687500E+2	7,880016E-1	6,687500E+2	7,374810E-1	6,687500E+2	6,698739E-1
6,703125E+2	8,281117E-1	6,703125E+2	8,311217E-1	6,703125E+2	8,332909E-1	6,703125E+2	8,319878E-1	6,703125E+2	7,875213E-1	6,703125E+2	7,380250E-1	6,703125E+2	6,754105E-1
6,718750E+2	8,352157E-1	6,718750E+2	8,392184E-1	6,718750E+2	8,400872E-1	6,718750E+2	8,363764E-1	6,718750E+2	7,899063E-1	6,718750E+2	7,348039E-1	6,718750E+2	6,888548E-1
6,734375E+2	8,389516E-1	6,734375E+2	8,449478E-1	6,734375E+2	8,490848E-1	6,734375E+2	8,383113E-1	6,734375E+2	7,943584E-1	6,734375E+2	7,354948E-1	6,734375E+2	6,780195E-1
6,750000E+2	8,487746E-1	6,750000E+2	8,512392E-1	6,750000E+2	8,496127E-1	6,750000E+2	8,334916E-1	6,750000E+2	7,940465E-1	6,750000E+2	7,422659E-1	6,750000E+2	6,687111E-1
6,765625E+2	8,560362E-1	6,765625E+2	8,559469E-1	6,765625E+2	8,561370E-1	6,765625E+2	8,393024E-1	6,765625E+2	7,939257E-1	6,765625E+2	7,437842E-1	6,765625E+2	6,735290E-1
6,781250E+2	8,627702E-1	6,781250E+2	8,640877E-1	6,781250E+2	8,623985E-1	6,781250E+2	8,466440E-1	6,781250E+2	7,976298E-1	6,781250E+2	7,391035E-1	6,781250E+2	6,800906E-1
6,796875E+2	8,656507E-1	6,796875E+2	8,678552E-1	6,796875E+2	8,629414E-1	6,796875E+2	8,473373E-1	6,796875E+2	7,953681E-1	6,796875E+2	7,435999E-1	6,796875E+2	6,841758E-1
