Sample 1_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 2_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 3_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 4_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 5_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 6_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 7_Frequency [Hz]	Absorption Coefficient on Cavity	
4,890625E+2	9,125429E-1	4,890625E+2	9,118826E-1	4,890625E+2	9,267168E-1	4,890625E+2	9,787139E-1	4,890625E+2	9,690516E-1	4,890625E+2	8,881478E-1	4,890625E+2	7,870078E-1
4,906250E+2	9,122629E-1	4,906250E+2	9,102153E-1	4,906250E+2	9,246183E-1	4,906250E+2	9,804191E-1	4,906250E+2	9,740639E-1	4,906250E+2	8,932183E-1	4,906250E+2	7,967846E-1
4,921875E+2	9,089742E-1	4,921875E+2	9,107703E-1	4,921875E+2	9,262534E-1	4,921875E+2	9,809338E-1	4,921875E+2	9,714224E-1	4,921875E+2	8,837382E-1	4,921875E+2	7,991321E-1
4,937500E+2	9,079778E-1	4,937500E+2	9,097310E-1	4,937500E+2	9,261174E-1	4,937500E+2	9,797664E-1	4,937500E+2	9,687244E-1	4,937500E+2	8,775511E-1	4,937500E+2	8,036759E-1
4,953125E+2	9,069536E-1	4,953125E+2	9,117673E-1	4,953125E+2	9,247531E-1	4,953125E+2	9,774997E-1	4,953125E+2	9,703531E-1	4,953125E+2	8,920609E-1	4,953125E+2	7,987687E-1
4,968750E+2	9,037109E-1	4,968750E+2	9,081503E-1	4,968750E+2	9,222928E-1	4,968750E+2	9,779565E-1	4,968750E+2	9,733309E-1	4,968750E+2	8,953093E-1	4,968750E+2	7,939352E-1
4,984375E+2	9,060377E-1	4,984375E+2	9,062939E-1	4,984375E+2	9,226724E-1	4,984375E+2	9,779788E-1	4,984375E+2	9,740763E-1	4,984375E+2	8,891729E-1	4,984375E+2	7,992238E-1
5,000000E+2	9,025152E-1	5,000000E+2	9,046040E-1	5,000000E+2	9,188710E-1	5,000000E+2	9,774571E-1	5,000000E+2	9,794971E-1	5,000000E+2	8,929155E-1	5,000000E+2	8,055222E-1
5,015625E+2	9,052177E-1	5,015625E+2	9,040724E-1	5,015625E+2	9,188088E-1	5,015625E+2	9,787556E-1	5,015625E+2	9,786881E-1	5,015625E+2	8,928026E-1	5,015625E+2	7,988060E-1
5,031250E+2	9,031543E-1	5,031250E+2	9,029961E-1	5,031250E+2	9,168283E-1	5,031250E+2	9,763729E-1	5,031250E+2	9,772038E-1	5,031250E+2	8,941437E-1	5,031250E+2	8,009510E-1
5,046875E+2	8,965680E-1	5,046875E+2	8,972743E-1	5,046875E+2	9,123480E-1	5,046875E+2	9,741044E-1	5,046875E+2	9,738876E-1	5,046875E+2	8,956980E-1	5,046875E+2	7,938702E-1
5,062500E+2	8,927898E-1	5,062500E+2	8,957671E-1	5,062500E+2	9,100379E-1	5,062500E+2	9,718603E-1	5,062500E+2	9,702528E-1	5,062500E+2	8,938740E-1	5,062500E+2	8,052743E-1
5,078125E+2	8,910543E-1	5,078125E+2	8,946443E-1	5,078125E+2	9,099844E-1	5,078125E+2	9,716696E-1	5,078125E+2	9,719499E-1	5,078125E+2	8,878650E-1	5,078125E+2	8,009819E-1
5,093750E+2	8,898787E-1	5,093750E+2	8,903181E-1	5,093750E+2	9,064140E-1	5,093750E+2	9,683477E-1	5,093750E+2	9,749686E-1	5,093750E+2	8,910593E-1	5,093750E+2	7,955947E-1
5,109375E+2	8,859408E-1	5,109375E+2	8,853455E-1	5,109375E+2	9,027872E-1	5,109375E+2	9,648942E-1	5,109375E+2	9,729965E-1	5,109375E+2	8,923991E-1	5,109375E+2	8,045428E-1
5,125000E+2	8,814479E-1	5,125000E+2	8,850918E-1	5,125000E+2	9,012445E-1	5,125000E+2	9,657194E-1	5,125000E+2	9,669465E-1	5,125000E+2	8,914325E-1	5,125000E+2	7,892175E-1
5,140625E+2	8,830336E-1	5,140625E+2	8,818717E-1	5,140625E+2	8,992519E-1	5,140625E+2	9,636054E-1	5,140625E+2	9,678414E-1	5,140625E+2	8,926432E-1	5,140625E+2	7,867544E-1
5,156250E+2	8,779867E-1	5,156250E+2	8,803121E-1	5,156250E+2	8,942528E-1	5,156250E+2	9,602816E-1	5,156250E+2	9,700972E-1	5,156250E+2	8,926834E-1	5,156250E+2	7,918722E-1
5,171875E+2	8,723796E-1	5,171875E+2	8,761510E-1	5,171875E+2	8,905027E-1	5,171875E+2	9,585045E-1	5,171875E+2	9,678635E-1	5,171875E+2	8,859215E-1	5,171875E+2	7,969992E-1
5,187500E+2	8,745778E-1	5,187500E+2	8,728431E-1	5,187500E+2	8,907912E-1	5,187500E+2	9,606090E-1	5,187500E+2	9,677721E-1	5,187500E+2	8,874165E-1	5,187500E+2	7,931720E-1
5,203125E+2	8,712828E-1	5,203125E+2	8,689478E-1	5,203125E+2	8,882110E-1	5,203125E+2	9,580854E-1	5,203125E+2	9,726684E-1	5,203125E+2	8,965081E-1	5,203125E+2	8,070607E-1
5,218750E+2	8,613367E-1	5,218750E+2	8,653544E-1	5,218750E+2	8,830028E-1	5,218750E+2	9,543467E-1	5,218750E+2	9,692133E-1	5,218750E+2	8,955224E-1	5,218750E+2	8,099908E-1
5,234375E+2	8,585931E-1	5,234375E+2	8,611399E-1	5,234375E+2	8,797004E-1	5,234375E+2	9,511407E-1	5,234375E+2	9,711362E-1	5,234375E+2	8,908032E-1	5,234375E+2	7,979081E-1
5,250000E+2	8,595339E-1	5,250000E+2	8,604231E-1	5,250000E+2	8,770407E-1	5,250000E+2	9,474556E-1	5,250000E+2	9,707276E-1	5,250000E+2	8,843178E-1	5,250000E+2	7,951811E-1
5,265625E+2	8,504829E-1	5,265625E+2	8,510500E-1	5,265625E+2	8,690606E-1	5,265625E+2	9,392632E-1	5,265625E+2	9,663981E-1	5,265625E+2	8,828054E-1	5,265625E+2	7,890866E-1
5,281250E+2	8,443248E-1	5,281250E+2	8,455815E-1	5,281250E+2	8,637027E-1	5,281250E+2	9,370755E-1	5,281250E+2	9,663105E-1	5,281250E+2	8,907466E-1	5,281250E+2	7,889474E-1
5,296875E+2	8,398601E-1	5,296875E+2	8,441016E-1	5,296875E+2	8,615424E-1	5,296875E+2	9,358469E-1	5,296875E+2	9,681856E-1	5,296875E+2	9,004562E-1	5,296875E+2	7,919960E-1
5,312500E+2	8,366986E-1	5,312500E+2	8,413027E-1	5,312500E+2	8,589897E-1	5,312500E+2	9,301644E-1	5,312500E+2	9,612144E-1	5,312500E+2	8,928349E-1	5,312500E+2	7,985076E-1
5,328125E+2	8,322499E-1	5,328125E+2	8,359258E-1	5,328125E+2	8,539514E-1	5,328125E+2	9,275379E-1	5,328125E+2	9,614736E-1	5,328125E+2	8,922115E-1	5,328125E+2	8,000328E-1
5,343750E+2	8,238168E-1	5,343750E+2	8,320929E-1	5,343750E+2	8,477123E-1	5,343750E+2	9,262657E-1	5,343750E+2	9,636677E-1	5,343750E+2	8,926615E-1	5,343750E+2	7,894038E-1
5,359375E+2	8,121310E-1	5,359375E+2	8,243053E-1	5,359375E+2	8,398334E-1	5,359375E+2	9,182992E-1	5,359375E+2	9,660869E-1	5,359375E+2	8,929367E-1	5,359375E+2	7,821590E-1
5,375000E+2	8,198075E-1	5,375000E+2	8,187777E-1	5,375000E+2	8,338078E-1	5,375000E+2	9,176446E-1	5,375000E+2	9,591299E-1	5,375000E+2	8,874477E-1	5,375000E+2	7,823058E-1
5,390625E+2	8,143381E-1	5,390625E+2	8,181123E-1	5,390625E+2	8,362091E-1	5,390625E+2	9,154026E-1	5,390625E+2	9,561183E-1	5,390625E+2	8,835092E-1	5,390625E+2	7,916881E-1
5,406250E+2	8,092229E-1	5,406250E+2	8,117987E-1	5,406250E+2	8,292627E-1	5,406250E+2	9,086743E-1	5,406250E+2	9,557007E-1	5,406250E+2	8,876961E-1	5,406250E+2	7,874591E-1
5,421875E+2	8,094139E-1	5,421875E+2	8,089124E-1	5,421875E+2	8,245762E-1	5,421875E+2	9,069290E-1	5,421875E+2	9,549942E-1	5,421875E+2	8,877420E-1	5,421875E+2	7,830239E-1
5,437500E+2	7,880319E-1	5,437500E+2	7,952074E-1	5,437500E+2	8,143494E-1	5,437500E+2	8,982199E-1	5,437500E+2	9,474841E-1	5,437500E+2	8,798550E-1	5,437500E+2	7,728311E-1
5,453125E+2	7,959970E-1	5,453125E+2	7,928605E-1	5,453125E+2	8,117033E-1	5,453125E+2	8,958549E-1	5,453125E+2	9,470440E-1	5,453125E+2	8,826679E-1	5,453125E+2	7,880589E-1
5,468750E+2	7,960525E-1	5,468750E+2	7,925027E-1	5,468750E+2	8,131769E-1	5,468750E+2	8,916762E-1	5,468750E+2	9,481724E-1	5,468750E+2	8,824817E-1	5,468750E+2	7,898973E-1
5,484375E+2	7,881844E-1	5,484375E+2	7,892344E-1	5,484375E+2	8,067828E-1	5,484375E+2	8,874375E-1	5,484375E+2	9,426873E-1	5,484375E+2	8,775361E-1	5,484375E+2	8,027406E-1
5,500000E+2	7,750336E-1	5,500000E+2	7,893200E-1	5,500000E+2	8,041821E-1	5,500000E+2	8,870739E-1	5,500000E+2	9,490992E-1	5,500000E+2	8,759533E-1	5,500000E+2	8,009498E-1
5,515625E+2	7,703014E-1	5,515625E+2	7,852574E-1	5,515625E+2	7,985831E-1	5,515625E+2	8,863306E-1	5,515625E+2	9,470325E-1	5,515625E+2	8,833787E-1	5,515625E+2	7,956418E-1
5,531250E+2	7,579529E-1	5,531250E+2	7,739232E-1	5,531250E+2	7,867072E-1	5,531250E+2	8,787828E-1	5,531250E+2	9,407755E-1	5,531250E+2	8,784540E-1	5,531250E+2	7,891671E-1
5,546875E+2	7,561283E-1	5,546875E+2	7,623120E-1	5,546875E+2	7,810927E-1	5,546875E+2	8,717955E-1	5,546875E+2	9,335743E-1	5,546875E+2	8,723875E-1	5,546875E+2	7,910352E-1
5,562500E+2	7,604652E-1	5,562500E+2	7,645349E-1	5,562500E+2	7,825863E-1	5,562500E+2	8,699850E-1	5,562500E+2	9,384222E-1	5,562500E+2	8,713213E-1	5,562500E+2	7,881942E-1
5,578125E+2	7,630622E-1	5,578125E+2	7,591932E-1	5,578125E+2	7,770406E-1	5,578125E+2	8,651984E-1	5,578125E+2	9,332388E-1	5,578125E+2	8,750485E-1	5,578125E+2	7,760182E-1
5,593750E+2	7,461849E-1	5,593750E+2	7,466411E-1	5,593750E+2	7,646265E-1	5,593750E+2	8,593649E-1	5,593750E+2	9,276923E-1	5,593750E+2	8,704735E-1	5,593750E+2	7,721058E-1
5,609375E+2	7,356535E-1	5,609375E+2	7,456601E-1	5,609375E+2	7,628295E-1	5,609375E+2	8,578621E-1	5,609375E+2	9,310600E-1	5,609375E+2	8,719315E-1	5,609375E+2	7,903744E-1
5,625000E+2	7,467019E-1	5,625000E+2	7,462711E-1	5,625000E+2	7,625183E-1	5,625000E+2	8,501268E-1	5,625000E+2	9,251610E-1	5,625000E+2	8,719115E-1	5,625000E+2	7,879730E-1
5,640625E+2	7,298897E-1	5,640625E+2	7,355641E-1	5,640625E+2	7,581750E-1	5,640625E+2	8,449652E-1	5,640625E+2	9,272827E-1	5,640625E+2	8,689211E-1	5,640625E+2	7,843490E-1
5,656250E+2	7,194297E-1	5,656250E+2	7,263130E-1	5,656250E+2	7,501473E-1	5,656250E+2	8,353265E-1	5,656250E+2	9,252372E-1	5,656250E+2	8,601780E-1	5,656250E+2	7,877286E-1
5,671875E+2	7,154766E-1	5,671875E+2	7,263212E-1	5,671875E+2	7,471549E-1	5,671875E+2	8,374489E-1	5,671875E+2	9,203442E-1	5,671875E+2	8,615739E-1	5,671875E+2	7,833760E-1
5,687500E+2	7,291139E-1	5,687500E+2	7,207364E-1	5,687500E+2	7,408165E-1	5,687500E+2	8,365989E-1	5,687500E+2	9,192698E-1	5,687500E+2	8,652572E-1	5,687500E+2	7,781740E-1
5,703125E+2	7,296312E-1	5,703125E+2	7,184478E-1	5,703125E+2	7,371087E-1	5,703125E+2	8,354293E-1	5,703125E+2	9,116537E-1	5,703125E+2	8,573588E-1	5,703125E+2	7,860019E-1
5,718750E+2	7,182970E-1	5,718750E+2	7,099056E-1	5,718750E+2	7,229270E-1	5,718750E+2	8,205683E-1	5,718750E+2	9,079249E-1	5,718750E+2	8,564260E-1	5,718750E+2	7,846672E-1
5,734375E+2	7,028211E-1	5,734375E+2	6,992517E-1	5,734375E+2	7,153918E-1	5,734375E+2	8,090729E-1	5,734375E+2	8,993347E-1	5,734375E+2	8,608999E-1	5,734375E+2	7,874884E-1
5,750000E+2	6,786594E-1	5,750000E+2	6,905715E-1	5,750000E+2	7,115956E-1	5,750000E+2	8,129875E-1	5,750000E+2	9,002921E-1	5,750000E+2	8,603812E-1	5,750000E+2	7,885741E-1
5,765625E+2	6,773039E-1	5,765625E+2	6,897129E-1	5,765625E+2	7,073832E-1	5,765625E+2	8,022990E-1	5,765625E+2	8,998249E-1	5,765625E+2	8,565283E-1	5,765625E+2	7,855530E-1
5,781250E+2	6,811045E-1	5,781250E+2	6,874676E-1	5,781250E+2	7,090822E-1	5,781250E+2	8,037725E-1	5,781250E+2	9,042523E-1	5,781250E+2	8,554484E-1	5,781250E+2	7,758304E-1
5,796875E+2	6,878490E-1	5,796875E+2	6,952990E-1	5,796875E+2	7,150494E-1	5,796875E+2	8,118540E-1	5,796875E+2	9,062066E-1	5,796875E+2	8,573960E-1	5,796875E+2	7,756408E-1
5,812500E+2	6,754693E-1	5,812500E+2	6,881948E-1	5,812500E+2	7,056871E-1	5,812500E+2	8,001814E-1	5,812500E+2	8,987088E-1	5,812500E+2	8,597979E-1	5,812500E+2	7,752806E-1
5,828125E+2	6,866471E-1	5,828125E+2	6,725928E-1	5,828125E+2	7,000070E-1	5,828125E+2	7,911918E-1	5,828125E+2	8,964666E-1	5,828125E+2	8,494336E-1	5,828125E+2	7,711970E-1
5,843750E+2	6,796120E-1	5,843750E+2	6,754431E-1	5,843750E+2	6,959684E-1	5,843750E+2	7,860693E-1	5,843750E+2	8,845908E-1	5,843750E+2	8,431434E-1	5,843750E+2	7,654215E-1
5,859375E+2	6,521159E-1	5,859375E+2	6,639472E-1	5,859375E+2	6,798309E-1	5,859375E+2	7,742062E-1	5,859375E+2	8,826850E-1	5,859375E+2	8,430711E-1	5,859375E+2	7,722892E-1
5,875000E+2	6,608594E-1	5,875000E+2	6,652543E-1	5,875000E+2	6,777414E-1	5,875000E+2	7,700524E-1	5,875000E+2	8,845923E-1	5,875000E+2	8,391052E-1	5,875000E+2	7,708659E-1
5,890625E+2	6,734090E-1	5,890625E+2	6,667575E-1	5,890625E+2	6,834354E-1	5,890625E+2	7,791626E-1	5,890625E+2	8,847037E-1	5,890625E+2	8,290144E-1	5,890625E+2	7,720235E-1
5,906250E+2	6,409876E-1	5,906250E+2	6,501145E-1	5,906250E+2	6,717453E-1	5,906250E+2	7,671725E-1	5,906250E+2	8,827264E-1	5,906250E+2	8,413788E-1	5,906250E+2	7,647362E-1
5,921875E+2	6,626754E-1	5,921875E+2	6,386872E-1	5,921875E+2	6,661482E-1	5,921875E+2	7,510597E-1	5,921875E+2	8,736263E-1	5,921875E+2	8,470883E-1	5,921875E+2	7,702021E-1
5,937500E+2	6,561364E-1	5,937500E+2	6,453470E-1	5,937500E+2	6,639946E-1	5,937500E+2	7,513941E-1	5,937500E+2	8,682537E-1	5,937500E+2	8,350409E-1	5,937500E+2	7,667632E-1
5,953125E+2	6,552969E-1	5,953125E+2	6,481231E-1	5,953125E+2	6,625746E-1	5,953125E+2	7,515341E-1	5,953125E+2	8,672166E-1	5,953125E+2	8,419355E-1	5,953125E+2	7,665092E-1
5,968750E+2	6,464928E-1	5,968750E+2	6,369271E-1	5,968750E+2	6,594642E-1	5,968750E+2	7,536957E-1	5,968750E+2	8,706488E-1	5,968750E+2	8,447114E-1	5,968750E+2	7,756124E-1
5,984375E+2	6,320586E-1	5,984375E+2	6,339180E-1	5,984375E+2	6,505831E-1	5,984375E+2	7,513471E-1	5,984375E+2	8,689566E-1	5,984375E+2	8,366385E-1	5,984375E+2	7,698089E-1
6,000000E+2	6,228067E-1	6,000000E+2	6,253039E-1	6,000000E+2	6,423099E-1	6,000000E+2	7,363992E-1	6,000000E+2	8,536790E-1	6,000000E+2	8,329369E-1	6,000000E+2	7,558751E-1
6,015625E+2	6,151983E-1	6,015625E+2	6,235506E-1	6,015625E+2	6,401519E-1	6,015625E+2	7,298709E-1	6,015625E+2	8,444925E-1	6,015625E+2	8,339043E-1	6,015625E+2	7,492587E-1
6,031250E+2	5,891988E-1	6,031250E+2	6,164270E-1	6,031250E+2	6,319912E-1	6,031250E+2	7,255116E-1	6,031250E+2	8,466919E-1	6,031250E+2	8,274170E-1	6,031250E+2	7,601323E-1
6,046875E+2	5,966723E-1	6,046875E+2	6,010945E-1	6,046875E+2	6,186622E-1	6,046875E+2	7,050509E-1	6,046875E+2	8,569736E-1	6,046875E+2	8,254766E-1	6,046875E+2	7,646290E-1
6,062500E+2	6,126709E-1	6,062500E+2	6,082645E-1	6,062500E+2	6,184268E-1	6,062500E+2	7,070386E-1	6,062500E+2	8,507160E-1	6,062500E+2	8,191792E-1	6,062500E+2	7,637981E-1
6,078125E+2	5,897195E-1	6,078125E+2	6,106838E-1	6,078125E+2	6,255178E-1	6,078125E+2	7,099416E-1	6,078125E+2	8,474611E-1	6,078125E+2	8,233342E-1	6,078125E+2	7,615670E-1
6,093750E+2	5,879845E-1	6,093750E+2	6,031468E-1	6,093750E+2	6,184254E-1	6,093750E+2	7,024530E-1	6,093750E+2	8,427848E-1	6,093750E+2	8,257589E-1	6,093750E+2	7,503795E-1
6,109375E+2	5,840713E-1	6,109375E+2	5,961198E-1	6,109375E+2	6,116993E-1	6,109375E+2	7,018087E-1	6,109375E+2	8,417246E-1	6,109375E+2	8,227744E-1	6,109375E+2	7,539821E-1
6,125000E+2	5,724725E-1	6,125000E+2	5,883155E-1	6,125000E+2	6,003574E-1	6,125000E+2	6,978883E-1	6,125000E+2	8,331581E-1	6,125000E+2	8,135508E-1	6,125000E+2	7,487666E-1
6,140625E+2	5,940447E-1	6,140625E+2	5,815269E-1	6,140625E+2	6,012141E-1	6,140625E+2	6,945051E-1	6,140625E+2	8,221089E-1	6,140625E+2	8,067276E-1	6,140625E+2	7,523379E-1
6,156250E+2	5,731628E-1	6,156250E+2	5,773034E-1	6,156250E+2	5,962242E-1	6,156250E+2	6,874805E-1	6,156250E+2	8,193264E-1	6,156250E+2	8,157456E-1	6,156250E+2	7,590116E-1
6,171875E+2	5,523142E-1	6,171875E+2	5,664560E-1	6,171875E+2	5,913582E-1	6,171875E+2	6,822503E-1	6,171875E+2	8,209747E-1	6,171875E+2	8,131645E-1	6,171875E+2	7,546883E-1
6,187500E+2	5,563783E-1	6,187500E+2	5,622010E-1	6,187500E+2	5,819870E-1	6,187500E+2	6,754672E-1	6,187500E+2	8,113237E-1	6,187500E+2	8,132753E-1	6,187500E+2	7,547173E-1
6,203125E+2	5,554205E-1	6,203125E+2	5,622169E-1	6,203125E+2	5,828211E-1	6,203125E+2	6,691782E-1	6,203125E+2	8,071808E-1	6,203125E+2	8,061972E-1	6,203125E+2	7,443610E-1
6,218750E+2	5,407657E-1	6,218750E+2	5,513814E-1	6,218750E+2	5,733591E-1	6,218750E+2	6,666876E-1	6,218750E+2	8,045256E-1	6,218750E+2	8,034143E-1	6,218750E+2	7,405294E-1
6,234375E+2	5,575139E-1	6,234375E+2	5,578357E-1	6,234375E+2	5,753044E-1	6,234375E+2	6,634766E-1	6,234375E+2	8,198765E-1	6,234375E+2	8,031928E-1	6,234375E+2	7,445699E-1
6,250000E+2	5,518246E-1	6,250000E+2	5,485602E-1	6,250000E+2	5,665843E-1	6,250000E+2	6,536839E-1	6,250000E+2	8,173883E-1	6,250000E+2	8,003358E-1	6,250000E+2	7,350357E-1
6,265625E+2	5,433069E-1	6,265625E+2	5,409293E-1	6,265625E+2	5,625856E-1	6,265625E+2	6,496508E-1	6,265625E+2	8,076409E-1	6,265625E+2	7,969084E-1	6,265625E+2	7,360579E-1
6,281250E+2	5,383164E-1	6,281250E+2	5,386376E-1	6,281250E+2	5,613083E-1	6,281250E+2	6,494589E-1	6,281250E+2	8,009982E-1	6,281250E+2	7,892431E-1	6,281250E+2	7,421382E-1
6,296875E+2	5,387055E-1	6,296875E+2	5,380689E-1	6,296875E+2	5,567936E-1	6,296875E+2	6,405887E-1	6,296875E+2	7,954988E-1	6,296875E+2	7,855318E-1	6,296875E+2	7,389036E-1
6,312500E+2	5,398351E-1	6,312500E+2	5,342906E-1	6,312500E+2	5,532928E-1	6,312500E+2	6,377471E-1	6,312500E+2	7,892917E-1	6,312500E+2	7,927564E-1	6,312500E+2	7,332621E-1
6,328125E+2	5,291095E-1	6,328125E+2	5,385066E-1	6,328125E+2	5,538736E-1	6,328125E+2	6,376372E-1	6,328125E+2	7,889562E-1	6,328125E+2	7,955087E-1	6,328125E+2	7,362059E-1
6,343750E+2	5,209947E-1	6,343750E+2	5,249602E-1	6,343750E+2	5,445005E-1	6,343750E+2	6,283443E-1	6,343750E+2	7,958548E-1	6,343750E+2	7,838086E-1	6,343750E+2	7,296237E-1
6,359375E+2	5,194330E-1	6,359375E+2	5,212553E-1	6,359375E+2	5,397651E-1	6,359375E+2	6,279667E-1	6,359375E+2	7,883276E-1	6,359375E+2	7,796238E-1	6,359375E+2	7,303507E-1
6,375000E+2	5,083015E-1	6,375000E+2	5,180075E-1	6,375000E+2	5,303837E-1	6,375000E+2	6,204890E-1	6,375000E+2	7,774395E-1	6,375000E+2	7,788903E-1	6,375000E+2	7,337287E-1
6,390625E+2	5,188473E-1	6,390625E+2	5,171137E-1	6,390625E+2	5,321227E-1	6,390625E+2	6,213516E-1	6,390625E+2	7,718090E-1	6,390625E+2	7,728848E-1	6,390625E+2	7,296661E-1
6,406250E+2	5,067961E-1	6,406250E+2	5,125094E-1	6,406250E+2	5,278014E-1	6,406250E+2	6,185042E-1	6,406250E+2	7,737429E-1	6,406250E+2	7,722543E-1	6,406250E+2	7,386545E-1
6,421875E+2	5,046286E-1	6,421875E+2	5,080714E-1	6,421875E+2	5,202441E-1	6,421875E+2	6,142140E-1	6,421875E+2	7,736507E-1	6,421875E+2	7,747080E-1	6,421875E+2	7,346494E-1
6,437500E+2	5,078301E-1	6,437500E+2	5,093902E-1	6,437500E+2	5,219787E-1	6,437500E+2	6,084315E-1	6,437500E+2	7,650160E-1	6,437500E+2	7,741117E-1	6,437500E+2	7,298836E-1
6,453125E+2	4,964628E-1	6,453125E+2	5,005253E-1	6,453125E+2	5,203747E-1	6,453125E+2	6,025521E-1	6,453125E+2	7,572162E-1	6,453125E+2	7,795862E-1	6,453125E+2	7,257075E-1
6,468750E+2	4,992126E-1	6,468750E+2	4,972610E-1	6,468750E+2	5,150637E-1	6,468750E+2	6,010023E-1	6,468750E+2	7,571652E-1	6,468750E+2	7,736446E-1	6,468750E+2	7,264967E-1
6,484375E+2	4,905395E-1	6,484375E+2	4,905008E-1	6,484375E+2	5,076810E-1	6,484375E+2	5,978393E-1	6,484375E+2	7,631429E-1	6,484375E+2	7,666208E-1	6,484375E+2	7,236669E-1
6,500000E+2	4,863472E-1	6,500000E+2	4,921172E-1	6,500000E+2	5,065265E-1	6,500000E+2	5,963115E-1	6,500000E+2	7,631565E-1	6,500000E+2	7,652435E-1	6,500000E+2	7,219672E-1
6,515625E+2	4,846856E-1	6,515625E+2	4,881962E-1	6,515625E+2	5,039706E-1	6,515625E+2	5,881789E-1	6,515625E+2	7,593807E-1	6,515625E+2	7,646345E-1	6,515625E+2	7,236753E-1
6,531250E+2	4,808251E-1	6,531250E+2	4,767975E-1	6,531250E+2	4,981795E-1	6,531250E+2	5,801648E-1	6,531250E+2	7,506856E-1	6,531250E+2	7,600781E-1	6,531250E+2	7,273023E-1
6,546875E+2	4,849932E-1	6,546875E+2	4,788131E-1	6,546875E+2	5,004036E-1	6,546875E+2	5,848502E-1	6,546875E+2	7,382531E-1	6,546875E+2	7,555704E-1	6,546875E+2	7,227025E-1
6,562500E+2	4,770236E-1	6,562500E+2	4,802580E-1	6,562500E+2	4,974999E-1	6,562500E+2	5,823152E-1	6,562500E+2	7,395179E-1	6,562500E+2	7,585423E-1	6,562500E+2	7,254628E-1
6,578125E+2	4,747291E-1	6,578125E+2	4,771173E-1	6,578125E+2	4,950894E-1	6,578125E+2	5,766316E-1	6,578125E+2	7,415924E-1	6,578125E+2	7,576379E-1	6,578125E+2	7,227428E-1
6,593750E+2	4,705295E-1	6,593750E+2	4,722939E-1	6,593750E+2	4,913451E-1	6,593750E+2	5,737375E-1	6,593750E+2	7,419567E-1	6,593750E+2	7,541735E-1	6,593750E+2	7,168746E-1
6,609375E+2	4,663359E-1	6,609375E+2	4,671341E-1	6,609375E+2	4,844512E-1	6,609375E+2	5,687223E-1	6,609375E+2	7,333554E-1	6,609375E+2	7,471146E-1	6,609375E+2	7,232463E-1
6,625000E+2	4,601654E-1	6,625000E+2	4,625179E-1	6,625000E+2	4,822368E-1	6,625000E+2	5,643355E-1	6,625000E+2	7,265558E-1	6,625000E+2	7,556416E-1	6,625000E+2	7,155955E-1
6,640625E+2	4,552931E-1	6,640625E+2	4,551231E-1	6,640625E+2	4,748632E-1	6,640625E+2	5,588092E-1	6,640625E+2	7,270650E-1	6,640625E+2	7,529172E-1	6,640625E+2	7,101032E-1
6,656250E+2	4,494381E-1	6,656250E+2	4,564921E-1	6,656250E+2	4,754427E-1	6,656250E+2	5,604575E-1	6,656250E+2	7,262717E-1	6,656250E+2	7,499659E-1	6,656250E+2	7,116466E-1
6,671875E+2	4,544130E-1	6,671875E+2	4,577172E-1	6,671875E+2	4,740690E-1	6,671875E+2	5,538611E-1	6,671875E+2	7,184177E-1	6,671875E+2	7,443641E-1	6,671875E+2	7,074311E-1
6,687500E+2	4,501606E-1	6,687500E+2	4,511739E-1	6,687500E+2	4,711628E-1	6,687500E+2	5,484562E-1	6,687500E+2	7,171937E-1	6,687500E+2	7,439819E-1	6,687500E+2	7,123614E-1
6,703125E+2	4,478124E-1	6,703125E+2	4,499828E-1	6,703125E+2	4,639313E-1	6,703125E+2	5,481856E-1	6,703125E+2	7,177809E-1	6,703125E+2	7,412257E-1	6,703125E+2	7,131787E-1
6,718750E+2	4,426761E-1	6,718750E+2	4,482748E-1	6,718750E+2	4,607723E-1	6,718750E+2	5,435820E-1	6,718750E+2	7,119662E-1	6,718750E+2	7,352037E-1	6,718750E+2	7,232228E-1
6,734375E+2	4,419606E-1	6,734375E+2	4,403557E-1	6,734375E+2	4,587856E-1	6,734375E+2	5,381393E-1	6,734375E+2	7,117502E-1	6,734375E+2	7,334519E-1	6,734375E+2	7,202083E-1
6,750000E+2	4,353288E-1	6,750000E+2	4,334077E-1	6,750000E+2	4,545388E-1	6,750000E+2	5,365919E-1	6,750000E+2	7,078667E-1	6,750000E+2	7,368974E-1	6,750000E+2	7,077185E-1
6,765625E+2	4,286828E-1	6,765625E+2	4,336779E-1	6,765625E+2	4,533876E-1	6,765625E+2	5,333890E-1	6,765625E+2	7,040663E-1	6,765625E+2	7,326256E-1	6,765625E+2	6,994513E-1
6,781250E+2	4,251791E-1	6,781250E+2	4,296417E-1	6,781250E+2	4,536558E-1	6,781250E+2	5,297883E-1	6,781250E+2	7,040596E-1	6,781250E+2	7,302589E-1	6,781250E+2	7,021048E-1
6,796875E+2	4,323893E-1	6,796875E+2	4,264719E-1	6,796875E+2	4,474376E-1	6,796875E+2	5,316712E-1	6,796875E+2	6,987435E-1	6,796875E+2	7,366611E-1	6,796875E+2	7,011409E-1
