Sample 1 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 1 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 7 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 7 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	
3,875000E+2	3,957229E-1	3,875000E+2	-1,086158E+0	3,875000E+2	4,233556E-1	3,875000E+2	-1,050369E+0	3,875000E+2	4,494361E-1	3,875000E+2	-1,057513E+0	3,875000E+2	6,017781E-1	3,875000E+2	-1,135396E+0	3,875000E+2	1,068281E+0	3,875000E+2	-1,341244E+0	3,875000E+2	1,648605E+0	3,875000E+2	-1,374549E+0	3,875000E+2	2,164123E+0	3,875000E+2	-1,559965E+0
3,890625E+2	4,005909E-1	3,890625E+2	-1,078502E+0	3,890625E+2	4,302402E-1	3,890625E+2	-1,032514E+0	3,890625E+2	4,512354E-1	3,890625E+2	-1,048310E+0	3,890625E+2	6,100007E-1	3,890625E+2	-1,126807E+0	3,890625E+2	1,095856E+0	3,890625E+2	-1,295759E+0	3,890625E+2	1,624334E+0	3,890625E+2	-1,377240E+0	3,890625E+2	2,197074E+0	3,890625E+2	-1,576524E+0
3,906250E+2	4,259522E-1	3,906250E+2	-1,011962E+0	3,906250E+2	4,154949E-1	3,906250E+2	-1,012972E+0	3,906250E+2	4,387975E-1	3,906250E+2	-1,024349E+0	3,906250E+2	5,874435E-1	3,906250E+2	-1,103965E+0	3,906250E+2	1,089339E+0	3,906250E+2	-1,277463E+0	3,906250E+2	1,532692E+0	3,906250E+2	-1,405489E+0	3,906250E+2	2,193953E+0	3,906250E+2	-1,603493E+0
3,921875E+2	4,251244E-1	3,921875E+2	-9,605962E-1	3,921875E+2	4,141466E-1	3,921875E+2	-1,004462E+0	3,921875E+2	4,355383E-1	3,921875E+2	-1,000968E+0	3,921875E+2	5,940785E-1	3,921875E+2	-1,093706E+0	3,921875E+2	1,108129E+0	3,921875E+2	-1,324829E+0	3,921875E+2	1,619511E+0	3,921875E+2	-1,388190E+0	3,921875E+2	2,104980E+0	3,921875E+2	-1,693481E+0
3,937500E+2	4,002225E-1	3,937500E+2	-9,634886E-1	3,937500E+2	4,132070E-1	3,937500E+2	-9,916916E-1	3,937500E+2	4,366854E-1	3,937500E+2	-9,907125E-1	3,937500E+2	5,867893E-1	3,937500E+2	-1,068979E+0	3,937500E+2	1,111590E+0	3,937500E+2	-1,305804E+0	3,937500E+2	1,624389E+0	3,937500E+2	-1,387603E+0	3,937500E+2	2,131809E+0	3,937500E+2	-1,658089E+0
3,953125E+2	4,229636E-1	3,953125E+2	-9,678497E-1	3,953125E+2	4,216505E-1	3,953125E+2	-9,629241E-1	3,953125E+2	4,479733E-1	3,953125E+2	-9,821487E-1	3,953125E+2	5,826895E-1	3,953125E+2	-1,057156E+0	3,953125E+2	1,117242E+0	3,953125E+2	-1,245169E+0	3,953125E+2	1,614451E+0	3,953125E+2	-1,358542E+0	3,953125E+2	2,150561E+0	3,953125E+2	-1,608667E+0
3,968750E+2	4,180220E-1	3,968750E+2	-9,464950E-1	3,968750E+2	4,292260E-1	3,968750E+2	-9,520280E-1	3,968750E+2	4,565134E-1	3,968750E+2	-9,564629E-1	3,968750E+2	6,106862E-1	3,968750E+2	-1,033809E+0	3,968750E+2	1,129838E+0	3,968750E+2	-1,218431E+0	3,968750E+2	1,618143E+0	3,968750E+2	-1,375407E+0	3,968750E+2	2,238261E+0	3,968750E+2	-1,600593E+0
3,984375E+2	3,977236E-1	3,984375E+2	-9,253532E-1	3,984375E+2	4,272788E-1	3,984375E+2	-9,320130E-1	3,984375E+2	4,602661E-1	3,984375E+2	-9,373479E-1	3,984375E+2	6,205607E-1	3,984375E+2	-1,012616E+0	3,984375E+2	1,156022E+0	3,984375E+2	-1,206904E+0	3,984375E+2	1,587224E+0	3,984375E+2	-1,365770E+0	3,984375E+2	2,213784E+0	3,984375E+2	-1,526913E+0
4,000000E+2	4,035471E-1	4,000000E+2	-9,185885E-1	4,000000E+2	4,246568E-1	4,000000E+2	-9,054888E-1	4,000000E+2	4,630100E-1	4,000000E+2	-9,260131E-1	4,000000E+2	6,229437E-1	4,000000E+2	-1,007537E+0	4,000000E+2	1,157336E+0	4,000000E+2	-1,196057E+0	4,000000E+2	1,618904E+0	4,000000E+2	-1,354457E+0	4,000000E+2	2,215236E+0	4,000000E+2	-1,462708E+0
4,015625E+2	3,984402E-1	4,015625E+2	-8,631228E-1	4,015625E+2	4,155448E-1	4,015625E+2	-8,728924E-1	4,015625E+2	4,330824E-1	4,015625E+2	-8,823909E-1	4,015625E+2	5,934041E-1	4,015625E+2	-9,662529E-1	4,015625E+2	1,106330E+0	4,015625E+2	-1,179910E+0	4,015625E+2	1,563281E+0	4,015625E+2	-1,326813E+0	4,015625E+2	2,110292E+0	4,015625E+2	-1,491918E+0
4,031250E+2	3,957251E-1	4,031250E+2	-8,545998E-1	4,031250E+2	4,109382E-1	4,031250E+2	-8,633730E-1	4,031250E+2	4,358218E-1	4,031250E+2	-8,651858E-1	4,031250E+2	5,781375E-1	4,031250E+2	-9,521473E-1	4,031250E+2	1,125556E+0	4,031250E+2	-1,151279E+0	4,031250E+2	1,587440E+0	4,031250E+2	-1,323017E+0	4,031250E+2	2,059425E+0	4,031250E+2	-1,549910E+0
4,046875E+2	4,304600E-1	4,046875E+2	-8,497851E-1	4,046875E+2	4,167792E-1	4,046875E+2	-8,533552E-1	4,046875E+2	4,528913E-1	4,046875E+2	-8,654593E-1	4,046875E+2	6,003085E-1	4,046875E+2	-9,378862E-1	4,046875E+2	1,141224E+0	4,046875E+2	-1,171044E+0	4,046875E+2	1,664458E+0	4,046875E+2	-1,316265E+0	4,046875E+2	2,171541E+0	4,046875E+2	-1,526799E+0
4,062500E+2	4,438190E-1	4,062500E+2	-8,328124E-1	4,062500E+2	4,247065E-1	4,062500E+2	-8,229946E-1	4,062500E+2	4,604716E-1	4,062500E+2	-8,365717E-1	4,062500E+2	6,202951E-1	4,062500E+2	-9,227776E-1	4,062500E+2	1,158336E+0	4,062500E+2	-1,129841E+0	4,062500E+2	1,630151E+0	4,062500E+2	-1,269920E+0	4,062500E+2	2,156854E+0	4,062500E+2	-1,442841E+0
4,078125E+2	4,459486E-1	4,078125E+2	-8,196730E-1	4,078125E+2	4,197296E-1	4,078125E+2	-8,152110E-1	4,078125E+2	4,478085E-1	4,078125E+2	-8,214695E-1	4,078125E+2	5,961825E-1	4,078125E+2	-9,087070E-1	4,078125E+2	1,143900E+0	4,078125E+2	-1,140805E+0	4,078125E+2	1,559483E+0	4,078125E+2	-1,287243E+0	4,078125E+2	2,092008E+0	4,078125E+2	-1,484853E+0
4,093750E+2	4,418767E-1	4,093750E+2	-7,865167E-1	4,093750E+2	4,268358E-1	4,093750E+2	-7,898730E-1	4,093750E+2	4,551776E-1	4,093750E+2	-7,994344E-1	4,093750E+2	5,935019E-1	4,093750E+2	-8,790797E-1	4,093750E+2	1,132735E+0	4,093750E+2	-1,097628E+0	4,093750E+2	1,547998E+0	4,093750E+2	-1,256644E+0	4,093750E+2	2,143943E+0	4,093750E+2	-1,452875E+0
4,109375E+2	4,329492E-1	4,109375E+2	-7,587026E-1	4,109375E+2	4,326893E-1	4,109375E+2	-7,766676E-1	4,109375E+2	4,617333E-1	4,109375E+2	-7,817072E-1	4,109375E+2	6,038073E-1	4,109375E+2	-8,567466E-1	4,109375E+2	1,130458E+0	4,109375E+2	-1,062752E+0	4,109375E+2	1,593447E+0	4,109375E+2	-1,201817E+0	4,109375E+2	2,077081E+0	4,109375E+2	-1,370712E+0
4,125000E+2	4,382949E-1	4,125000E+2	-7,424081E-1	4,125000E+2	4,423908E-1	4,125000E+2	-7,551896E-1	4,125000E+2	4,700192E-1	4,125000E+2	-7,522546E-1	4,125000E+2	6,223161E-1	4,125000E+2	-8,229859E-1	4,125000E+2	1,155086E+0	4,125000E+2	-1,030279E+0	4,125000E+2	1,635567E+0	4,125000E+2	-1,167039E+0	4,125000E+2	2,128115E+0	4,125000E+2	-1,346017E+0
4,140625E+2	4,370138E-1	4,140625E+2	-7,287358E-1	4,140625E+2	4,441320E-1	4,140625E+2	-7,166754E-1	4,140625E+2	4,640610E-1	4,140625E+2	-7,295531E-1	4,140625E+2	6,236374E-1	4,140625E+2	-8,056576E-1	4,140625E+2	1,170313E+0	4,140625E+2	-1,001782E+0	4,140625E+2	1,651894E+0	4,140625E+2	-1,174828E+0	4,140625E+2	2,129815E+0	4,140625E+2	-1,341835E+0
4,156250E+2	4,472764E-1	4,156250E+2	-7,082155E-1	4,156250E+2	4,497263E-1	4,156250E+2	-6,989168E-1	4,156250E+2	4,676531E-1	4,156250E+2	-7,131997E-1	4,156250E+2	6,159967E-1	4,156250E+2	-7,992244E-1	4,156250E+2	1,141220E+0	4,156250E+2	-1,010140E+0	4,156250E+2	1,634009E+0	4,156250E+2	-1,140155E+0	4,156250E+2	2,148733E+0	4,156250E+2	-1,358424E+0
4,171875E+2	4,469377E-1	4,171875E+2	-7,003396E-1	4,171875E+2	4,516655E-1	4,171875E+2	-6,845255E-1	4,171875E+2	4,656254E-1	4,171875E+2	-6,977981E-1	4,171875E+2	6,195094E-1	4,171875E+2	-7,877602E-1	4,171875E+2	1,171768E+0	4,171875E+2	-1,023158E+0	4,171875E+2	1,657904E+0	4,171875E+2	-1,161430E+0	4,171875E+2	2,165099E+0	4,171875E+2	-1,370021E+0
4,187500E+2	4,355667E-1	4,187500E+2	-6,423742E-1	4,187500E+2	4,445654E-1	4,187500E+2	-6,648750E-1	4,187500E+2	4,724986E-1	4,187500E+2	-6,784305E-1	4,187500E+2	6,263774E-1	4,187500E+2	-7,633782E-1	4,187500E+2	1,135565E+0	4,187500E+2	-9,981924E-1	4,187500E+2	1,608322E+0	4,187500E+2	-1,131698E+0	4,187500E+2	2,112592E+0	4,187500E+2	-1,342507E+0
4,203125E+2	4,409418E-1	4,203125E+2	-6,476620E-1	4,203125E+2	4,484960E-1	4,203125E+2	-6,506144E-1	4,203125E+2	4,723262E-1	4,203125E+2	-6,566377E-1	4,203125E+2	6,113967E-1	4,203125E+2	-7,464175E-1	4,203125E+2	1,139252E+0	4,203125E+2	-9,421963E-1	4,203125E+2	1,620169E+0	4,203125E+2	-1,089551E+0	4,203125E+2	2,116018E+0	4,203125E+2	-1,256876E+0
4,218750E+2	4,450163E-1	4,218750E+2	-6,451607E-1	4,218750E+2	4,525323E-1	4,218750E+2	-6,238544E-1	4,218750E+2	4,725954E-1	4,218750E+2	-6,334877E-1	4,218750E+2	6,170176E-1	4,218750E+2	-7,145299E-1	4,218750E+2	1,143239E+0	4,218750E+2	-9,235168E-1	4,218750E+2	1,665706E+0	4,218750E+2	-1,101688E+0	4,218750E+2	2,084171E+0	4,218750E+2	-1,244066E+0
4,234375E+2	4,560234E-1	4,234375E+2	-6,225388E-1	4,234375E+2	4,497181E-1	4,234375E+2	-6,098955E-1	4,234375E+2	4,787480E-1	4,234375E+2	-6,213201E-1	4,234375E+2	6,283389E-1	4,234375E+2	-7,066943E-1	4,234375E+2	1,150213E+0	4,234375E+2	-9,428561E-1	4,234375E+2	1,612828E+0	4,234375E+2	-1,114184E+0	4,234375E+2	2,106612E+0	4,234375E+2	-1,310899E+0
4,250000E+2	4,504263E-1	4,250000E+2	-5,988701E-1	4,250000E+2	4,530089E-1	4,250000E+2	-5,886083E-1	4,250000E+2	4,810351E-1	4,250000E+2	-5,987497E-1	4,250000E+2	6,309019E-1	4,250000E+2	-6,817555E-1	4,250000E+2	1,128062E+0	4,250000E+2	-9,199010E-1	4,250000E+2	1,620758E+0	4,250000E+2	-1,068272E+0	4,250000E+2	2,143431E+0	4,250000E+2	-1,298593E+0
4,265625E+2	4,450319E-1	4,265625E+2	-5,817166E-1	4,265625E+2	4,523878E-1	4,265625E+2	-5,759548E-1	4,265625E+2	4,780942E-1	4,265625E+2	-5,833528E-1	4,265625E+2	6,257669E-1	4,265625E+2	-6,742321E-1	4,265625E+2	1,158972E+0	4,265625E+2	-9,018086E-1	4,265625E+2	1,654809E+0	4,265625E+2	-1,097664E+0	4,265625E+2	2,141439E+0	4,265625E+2	-1,338259E+0
4,281250E+2	4,625038E-1	4,281250E+2	-5,567832E-1	4,281250E+2	4,563804E-1	4,281250E+2	-5,518779E-1	4,281250E+2	4,828135E-1	4,281250E+2	-5,612323E-1	4,281250E+2	6,372524E-1	4,281250E+2	-6,487776E-1	4,281250E+2	1,185395E+0	4,281250E+2	-8,600093E-1	4,281250E+2	1,634736E+0	4,281250E+2	-1,078045E+0	4,281250E+2	2,148755E+0	4,281250E+2	-1,268021E+0
4,296875E+2	4,572993E-1	4,296875E+2	-5,248994E-1	4,296875E+2	4,553084E-1	4,296875E+2	-5,382612E-1	4,296875E+2	4,817718E-1	4,296875E+2	-5,492557E-1	4,296875E+2	6,312731E-1	4,296875E+2	-6,349689E-1	4,296875E+2	1,179062E+0	4,296875E+2	-8,440162E-1	4,296875E+2	1,655873E+0	4,296875E+2	-1,092693E+0	4,296875E+2	2,115774E+0	4,296875E+2	-1,256310E+0
4,312500E+2	4,477074E-1	4,312500E+2	-5,050998E-1	4,312500E+2	4,565590E-1	4,312500E+2	-5,205829E-1	4,312500E+2	4,876292E-1	4,312500E+2	-5,322682E-1	4,312500E+2	6,430957E-1	4,312500E+2	-6,199917E-1	4,312500E+2	1,167582E+0	4,312500E+2	-8,204237E-1	4,312500E+2	1,604738E+0	4,312500E+2	-1,055870E+0	4,312500E+2	2,129087E+0	4,312500E+2	-1,266182E+0
4,328125E+2	4,623257E-1	4,328125E+2	-4,905070E-1	4,328125E+2	4,596212E-1	4,328125E+2	-4,990509E-1	4,328125E+2	4,926267E-1	4,328125E+2	-5,075964E-1	4,328125E+2	6,417176E-1	4,328125E+2	-5,977240E-1	4,328125E+2	1,175492E+0	4,328125E+2	-8,170034E-1	4,328125E+2	1,592116E+0	4,328125E+2	-1,028371E+0	4,328125E+2	2,138571E+0	4,328125E+2	-1,201626E+0
4,343750E+2	4,617751E-1	4,343750E+2	-4,776947E-1	4,343750E+2	4,682739E-1	4,343750E+2	-4,795582E-1	4,343750E+2	4,922279E-1	4,343750E+2	-4,885708E-1	4,343750E+2	6,426256E-1	4,343750E+2	-5,730614E-1	4,343750E+2	1,160797E+0	4,343750E+2	-8,277891E-1	4,343750E+2	1,605079E+0	4,343750E+2	-9,838786E-1	4,343750E+2	2,136415E+0	4,343750E+2	-1,193044E+0
4,359375E+2	4,618234E-1	4,359375E+2	-4,693589E-1	4,359375E+2	4,592757E-1	4,359375E+2	-4,708607E-1	4,359375E+2	4,859082E-1	4,359375E+2	-4,794423E-1	4,359375E+2	6,292434E-1	4,359375E+2	-5,666770E-1	4,359375E+2	1,133728E+0	4,359375E+2	-8,434704E-1	4,359375E+2	1,623646E+0	4,359375E+2	-1,033587E+0	4,359375E+2	2,174063E+0	4,359375E+2	-1,261944E+0
4,375000E+2	4,591840E-1	4,375000E+2	-4,606404E-1	4,375000E+2	4,662939E-1	4,375000E+2	-4,533730E-1	4,375000E+2	4,941022E-1	4,375000E+2	-4,673775E-1	4,375000E+2	6,411381E-1	4,375000E+2	-5,568870E-1	4,375000E+2	1,167631E+0	4,375000E+2	-7,964317E-1	4,375000E+2	1,647906E+0	4,375000E+2	-1,026236E+0	4,375000E+2	2,206051E+0	4,375000E+2	-1,232147E+0
4,390625E+2	4,643249E-1	4,390625E+2	-4,445787E-1	4,390625E+2	4,703522E-1	4,390625E+2	-4,299227E-1	4,390625E+2	4,968323E-1	4,390625E+2	-4,374493E-1	4,390625E+2	6,418187E-1	4,390625E+2	-5,380801E-1	4,390625E+2	1,177228E+0	4,390625E+2	-7,588716E-1	4,390625E+2	1,640585E+0	4,390625E+2	-1,010167E+0	4,390625E+2	2,169303E+0	4,390625E+2	-1,202026E+0
4,406250E+2	4,688655E-1	4,406250E+2	-4,092608E-1	4,406250E+2	4,752360E-1	4,406250E+2	-4,090871E-1	4,406250E+2	4,998684E-1	4,406250E+2	-4,215886E-1	4,406250E+2	6,484613E-1	4,406250E+2	-5,108891E-1	4,406250E+2	1,173148E+0	4,406250E+2	-7,340858E-1	4,406250E+2	1,652983E+0	4,406250E+2	-9,396240E-1	4,406250E+2	2,154869E+0	4,406250E+2	-1,112672E+0
4,421875E+2	4,767111E-1	4,421875E+2	-3,899407E-1	4,421875E+2	4,827071E-1	4,421875E+2	-3,846945E-1	4,421875E+2	5,095153E-1	4,421875E+2	-3,971945E-1	4,421875E+2	6,546623E-1	4,421875E+2	-4,841610E-1	4,421875E+2	1,186301E+0	4,421875E+2	-7,346845E-1	4,421875E+2	1,682135E+0	4,421875E+2	-8,958798E-1	4,421875E+2	2,178703E+0	4,421875E+2	-1,098529E+0
4,437500E+2	4,863844E-1	4,437500E+2	-3,771627E-1	4,437500E+2	4,886356E-1	4,437500E+2	-3,735210E-1	4,437500E+2	5,177351E-1	4,437500E+2	-3,885416E-1	4,437500E+2	6,686042E-1	4,437500E+2	-4,798999E-1	4,437500E+2	1,203107E+0	4,437500E+2	-7,228669E-1	4,437500E+2	1,710972E+0	4,437500E+2	-8,877782E-1	4,437500E+2	2,239053E+0	4,437500E+2	-1,096396E+0
4,453125E+2	4,819225E-1	4,453125E+2	-3,652331E-1	4,453125E+2	4,901426E-1	4,453125E+2	-3,608971E-1	4,453125E+2	5,175276E-1	4,453125E+2	-3,729989E-1	4,453125E+2	6,674631E-1	4,453125E+2	-4,661128E-1	4,453125E+2	1,192947E+0	4,453125E+2	-6,976299E-1	4,453125E+2	1,688815E+0	4,453125E+2	-9,136483E-1	4,453125E+2	2,260859E+0	4,453125E+2	-1,065834E+0
4,468750E+2	4,809005E-1	4,468750E+2	-3,394749E-1	4,468750E+2	4,876639E-1	4,468750E+2	-3,469379E-1	4,468750E+2	5,131421E-1	4,468750E+2	-3,517602E-1	4,468750E+2	6,600636E-1	4,468750E+2	-4,500440E-1	4,468750E+2	1,190016E+0	4,468750E+2	-6,928018E-1	4,468750E+2	1,692618E+0	4,468750E+2	-9,373631E-1	4,468750E+2	2,221338E+0	4,468750E+2	-1,186601E+0
4,484375E+2	4,890547E-1	4,484375E+2	-3,125522E-1	4,484375E+2	4,940673E-1	4,484375E+2	-3,187384E-1	4,484375E+2	5,165920E-1	4,484375E+2	-3,333076E-1	4,484375E+2	6,700325E-1	4,484375E+2	-4,251747E-1	4,484375E+2	1,208504E+0	4,484375E+2	-6,549569E-1	4,484375E+2	1,695986E+0	4,484375E+2	-8,786313E-1	4,484375E+2	2,210328E+0	4,484375E+2	-1,102974E+0
4,500000E+2	4,904287E-1	4,500000E+2	-2,957614E-1	4,500000E+2	4,939497E-1	4,500000E+2	-2,992831E-1	4,500000E+2	5,145587E-1	4,500000E+2	-3,092089E-1	4,500000E+2	6,681663E-1	4,500000E+2	-3,983497E-1	4,500000E+2	1,205743E+0	4,500000E+2	-6,353506E-1	4,500000E+2	1,684515E+0	4,500000E+2	-8,376801E-1	4,500000E+2	2,123627E+0	4,500000E+2	-1,080589E+0
4,515625E+2	4,809965E-1	4,515625E+2	-2,918165E-1	4,515625E+2	4,885491E-1	4,515625E+2	-2,876770E-1	4,515625E+2	5,134718E-1	4,515625E+2	-3,004955E-1	4,515625E+2	6,629352E-1	4,515625E+2	-3,940540E-1	4,515625E+2	1,206638E+0	4,515625E+2	-6,571850E-1	4,515625E+2	1,681137E+0	4,515625E+2	-8,388441E-1	4,515625E+2	2,169424E+0	4,515625E+2	-1,148001E+0
4,531250E+2	4,938542E-1	4,531250E+2	-2,781661E-1	4,531250E+2	4,928020E-1	4,531250E+2	-2,680761E-1	4,531250E+2	5,176142E-1	4,531250E+2	-2,790435E-1	4,531250E+2	6,691378E-1	4,531250E+2	-3,819985E-1	4,531250E+2	1,209103E+0	4,531250E+2	-6,413395E-1	4,531250E+2	1,710408E+0	4,531250E+2	-8,424750E-1	4,531250E+2	2,205928E+0	4,531250E+2	-1,097337E+0
4,546875E+2	5,038663E-1	4,546875E+2	-2,494904E-1	4,546875E+2	4,979995E-1	4,546875E+2	-2,467529E-1	4,546875E+2	5,235998E-1	4,546875E+2	-2,645961E-1	4,546875E+2	6,745689E-1	4,546875E+2	-3,539550E-1	4,546875E+2	1,196417E+0	4,546875E+2	-6,185378E-1	4,546875E+2	1,694625E+0	4,546875E+2	-8,245221E-1	4,546875E+2	2,199709E+0	4,546875E+2	-1,074182E+0
4,562500E+2	4,956988E-1	4,562500E+2	-2,329089E-1	4,562500E+2	5,002449E-1	4,562500E+2	-2,310931E-1	4,562500E+2	5,233316E-1	4,562500E+2	-2,463156E-1	4,562500E+2	6,696044E-1	4,562500E+2	-3,438311E-1	4,562500E+2	1,207675E+0	4,562500E+2	-6,029265E-1	4,562500E+2	1,691944E+0	4,562500E+2	-8,207327E-1	4,562500E+2	2,229510E+0	4,562500E+2	-1,060883E+0
4,578125E+2	4,968842E-1	4,578125E+2	-2,180700E-1	4,578125E+2	4,999913E-1	4,578125E+2	-2,099914E-1	4,578125E+2	5,285650E-1	4,578125E+2	-2,266865E-1	4,578125E+2	6,768594E-1	4,578125E+2	-3,165561E-1	4,578125E+2	1,246694E+0	4,578125E+2	-5,708591E-1	4,578125E+2	1,718102E+0	4,578125E+2	-7,793670E-1	4,578125E+2	2,202937E+0	4,578125E+2	-1,032340E+0
4,593750E+2	5,017856E-1	4,593750E+2	-1,910957E-1	4,593750E+2	5,031402E-1	4,593750E+2	-1,982373E-1	4,593750E+2	5,349281E-1	4,593750E+2	-2,096797E-1	4,593750E+2	6,808715E-1	4,593750E+2	-2,959831E-1	4,593750E+2	1,228660E+0	4,593750E+2	-5,699835E-1	4,593750E+2	1,714788E+0	4,593750E+2	-7,938205E-1	4,593750E+2	2,214458E+0	4,593750E+2	-1,098516E+0
4,609375E+2	5,060853E-1	4,609375E+2	-1,728856E-1	4,609375E+2	5,060616E-1	4,609375E+2	-1,763543E-1	4,609375E+2	5,333317E-1	4,609375E+2	-1,907306E-1	4,609375E+2	6,866852E-1	4,609375E+2	-2,779889E-1	4,609375E+2	1,227074E+0	4,609375E+2	-5,460380E-1	4,609375E+2	1,672791E+0	4,609375E+2	-7,597559E-1	4,609375E+2	2,239963E+0	4,609375E+2	-1,013234E+0
4,625000E+2	5,086505E-1	4,625000E+2	-1,506675E-1	4,625000E+2	5,050786E-1	4,625000E+2	-1,605957E-1	4,625000E+2	5,351113E-1	4,625000E+2	-1,722043E-1	4,625000E+2	6,859292E-1	4,625000E+2	-2,650899E-1	4,625000E+2	1,202986E+0	4,625000E+2	-5,218861E-1	4,625000E+2	1,696033E+0	4,625000E+2	-7,433774E-1	4,625000E+2	2,193781E+0	4,625000E+2	-1,024633E+0
4,640625E+2	5,089482E-1	4,640625E+2	-1,338536E-1	4,640625E+2	5,113803E-1	4,640625E+2	-1,436095E-1	4,640625E+2	5,369045E-1	4,640625E+2	-1,500118E-1	4,640625E+2	6,871390E-1	4,640625E+2	-2,494771E-1	4,640625E+2	1,209535E+0	4,640625E+2	-5,036583E-1	4,640625E+2	1,703631E+0	4,640625E+2	-7,204291E-1	4,640625E+2	2,264765E+0	4,640625E+2	-9,724456E-1
4,656250E+2	5,066589E-1	4,656250E+2	-1,221951E-1	4,656250E+2	5,148427E-1	4,656250E+2	-1,240688E-1	4,656250E+2	5,394406E-1	4,656250E+2	-1,371366E-1	4,656250E+2	6,956823E-1	4,656250E+2	-2,345624E-1	4,656250E+2	1,239303E+0	4,656250E+2	-5,047641E-1	4,656250E+2	1,716209E+0	4,656250E+2	-7,271361E-1	4,656250E+2	2,287115E+0	4,656250E+2	-9,543716E-1
4,671875E+2	5,103467E-1	4,671875E+2	-1,049179E-1	4,671875E+2	5,158223E-1	4,671875E+2	-1,091201E-1	4,671875E+2	5,448635E-1	4,671875E+2	-1,181434E-1	4,671875E+2	7,037941E-1	4,671875E+2	-2,230391E-1	4,671875E+2	1,252072E+0	4,671875E+2	-5,263545E-1	4,671875E+2	1,719292E+0	4,671875E+2	-6,910352E-1	4,671875E+2	2,271146E+0	4,671875E+2	-1,019526E+0
4,687500E+2	5,091573E-1	4,687500E+2	-9,042223E-2	4,687500E+2	5,189696E-1	4,687500E+2	-9,261571E-2	4,687500E+2	5,465797E-1	4,687500E+2	-1,052427E-1	4,687500E+2	7,080822E-1	4,687500E+2	-1,988068E-1	4,687500E+2	1,235428E+0	4,687500E+2	-5,004090E-1	4,687500E+2	1,723799E+0	4,687500E+2	-7,143806E-1	4,687500E+2	2,266532E+0	4,687500E+2	-9,872551E-1
4,703125E+2	5,021836E-1	4,703125E+2	-7,243844E-2	4,703125E+2	5,215475E-1	4,703125E+2	-7,408248E-2	4,703125E+2	5,506389E-1	4,703125E+2	-8,855315E-2	4,703125E+2	7,070496E-1	4,703125E+2	-1,774025E-1	4,703125E+2	1,209579E+0	4,703125E+2	-4,916007E-1	4,703125E+2	1,738450E+0	4,703125E+2	-7,224370E-1	4,703125E+2	2,273297E+0	4,703125E+2	-9,804068E-1
4,718750E+2	5,193812E-1	4,718750E+2	-4,361542E-2	4,718750E+2	5,252935E-1	4,718750E+2	-5,256174E-2	4,718750E+2	5,541877E-1	4,718750E+2	-6,798644E-2	4,718750E+2	7,245073E-1	4,718750E+2	-1,653510E-1	4,718750E+2	1,250769E+0	4,718750E+2	-4,659392E-1	4,718750E+2	1,770846E+0	4,718750E+2	-6,769517E-1	4,718750E+2	2,323433E+0	4,718750E+2	-9,043386E-1
4,734375E+2	5,286756E-1	4,734375E+2	-2,167908E-2	4,734375E+2	5,317492E-1	4,734375E+2	-3,442967E-2	4,734375E+2	5,565597E-1	4,734375E+2	-4,624953E-2	4,734375E+2	7,213063E-1	4,734375E+2	-1,459817E-1	4,734375E+2	1,305292E+0	4,734375E+2	-4,422525E-1	4,734375E+2	1,804998E+0	4,734375E+2	-6,432753E-1	4,734375E+2	2,369077E+0	4,734375E+2	-8,817892E-1
4,750000E+2	5,247824E-1	4,750000E+2	-1,139681E-2	4,750000E+2	5,305290E-1	4,750000E+2	-1,367606E-2	4,750000E+2	5,564942E-1	4,750000E+2	-2,679794E-2	4,750000E+2	7,144837E-1	4,750000E+2	-1,280972E-1	4,750000E+2	1,263763E+0	4,750000E+2	-4,102948E-1	4,750000E+2	1,767636E+0	4,750000E+2	-6,207936E-1	4,750000E+2	2,265550E+0	4,750000E+2	-8,513013E-1
4,765625E+2	5,325739E-1	4,765625E+2	-4,787350E-3	4,765625E+2	5,316553E-1	4,765625E+2	1,296043E-3	4,765625E+2	5,609012E-1	4,765625E+2	-1,240512E-2	4,765625E+2	7,191698E-1	4,765625E+2	-1,169788E-1	4,765625E+2	1,254160E+0	4,765625E+2	-4,042212E-1	4,765625E+2	1,775401E+0	4,765625E+2	-5,913247E-1	4,765625E+2	2,258393E+0	4,765625E+2	-8,746816E-1
